Date,Calabria,Centre-North,Centre-South,North,Sardinia,Sicily,South
2024-03-25 22:00:00,724.59075,2880.274,6049.88325,18782.004249999998,922.2785,2111.641,2568.07825
2024-03-25 23:00:00,633.28175,2594.005,5466.485,17175.26825,831.30625,1874.071,2389.58275
2024-03-26 00:00:00,570.96775,2380.66225,4903.48625,16058.7025,761.95225,1684.41975,2034.80925
2024-03-26 01:00:00,527.9335,2230.93925,4648.61,15341.1155,712.884,1532.6945,1731.0727499999998
2024-03-26 02:00:00,482.595,2144.353,4718.57625,14688.637999999999,687.4390000000001,1531.0795,1460.0695
2024-03-26 03:00:00,478.82050000000004,2148.768,4694.02425,14667.20475,683.0285,1530.337,1391.067
2024-03-26 04:00:00,495.327,2184.66975,4860.04225,14884.69575,713.8585,1594.067,1297.3395
2024-03-26 05:00:00,552.60225,2375.4105,5203.837750000001,16242.874,751.201,1681.17075,1379.4035
2024-03-26 06:00:00,644.6595,2804.75425,5601.05625,19530.8205,854.523,1854.059,1887.12675
2024-03-26 07:00:00,811.08125,3233.76975,6199.9695,22865.13975,981.32725,2223.481,2521.482
2024-03-26 08:00:00,919.05825,3679.23575,6810.50675,25599.637,1079.146,2390.21425,2751.702
2024-03-26 09:00:00,968.6355,3926.18025,7212.4482499999995,26264.82625,1091.44075,2410.47525,2804.49375
2024-03-26 10:00:00,933.803,4029.1485,7431.341,26380.3695,1043.5205,2397.11475,2654.9525
2024-03-26 11:00:00,972.631,4129.845,7539.33475,26708.36825,1111.0115,2477.21225,2685.59725
2024-03-26 12:00:00,1046.894,3933.12125,7328.95225,25194.82625,1114.264,2476.7,2753.9915
2024-03-26 13:00:00,1040.68975,3809.6549999999997,7254.728,25117.50175,1097.376,2469.89875,2538.65025
2024-03-26 14:00:00,986.9282499999999,3751.64075,7137.66875,25872.8325,1025.27375,2411.2532499999998,2580.6525
2024-03-26 15:00:00,965.5575,4007.554,7143.3325,25746.2705,1107.9850000000001,2369.6994999999997,2560.85075
2024-03-26 16:00:00,811.5995,3830.07725,6890.65525,25631.99,1072.018,2209.30825,2816.35175
2024-03-26 17:00:00,742.70025,3656.26575,6942.476,24809.536,1033.27725,2237.83225,2954.413
2024-03-26 18:00:00,750.90325,3641.40075,7351.79175,25079.65775,994.30025,2317.11775,3110.328
2024-03-26 19:00:00,803.635,3727.64525,7663.659,25194.7295,1057.49375,2516.984,3180.35425
2024-03-26 20:00:00,772.4725,3516.83425,7332.427,23704.7555,1054.19875,2526.79975,3149.763
2024-03-26 21:00:00,704.61075,3249.7207500000004,6766.266,21977.438000000002,978.79675,2341.22475,3010.19275
2024-03-26 22:00:00,631.22375,2928.7455,6077.16325,19532.33225,893.53975,2130.5515,2786.694
2024-03-26 23:00:00,553.1875,2650.2509999999997,5764.5125,17926.254,816.7315,1895.6712499999999,2200.142
2024-03-27 00:00:00,500.73275,2424.51175,5212.62775,16471.799,757.0385,1659.4235,1742.3667500000001
2024-03-27 01:00:00,459.6865,2314.9967500000002,4877.6985,15422.39875,732.2787500000001,1540.22125,1506.97
2024-03-27 02:00:00,444.9285,2250.69775,4740.40025,14954.246,711.76875,1493.487,1432.47225
2024-03-27 03:00:00,447.015,2261.0342499999997,4696.959,14833.41025,710.99875,1497.3695,1407.713
2024-03-27 04:00:00,472.6355,2291.4894999999997,4743.6717499999995,15152.44925,723.276,1529.2685000000001,1385.45875
2024-03-27 05:00:00,522.2645,2450.21625,4977.33175,16330.35825,764.8435,1588.22925,1537.2565
2024-03-27 06:00:00,621.7139999999999,2885.68375,5731.18625,19803.3995,862.697,1847.75175,1766.31725
2024-03-27 07:00:00,737.096,3360.7264999999998,6207.22425,23533.5085,991.96675,2142.41525,2352.31225
2024-03-27 08:00:00,795.89975,3860.629,6941.4285,26474.600749999998,1106.13225,2306.5675,2341.7422500000002
2024-03-27 09:00:00,796.95275,4159.5517500000005,7158.4085,27475.07475,1140.0147499999998,2461.39225,2714.10525
2024-03-27 10:00:00,760.07275,3988.62025,7085.63925,26962.39,1182.1970000000001,2465.624,2861.708
2024-03-27 11:00:00,709.56125,4069.651,7255.143,26823.161500000002,1067.1145,2429.2075,2852.16125
2024-03-27 12:00:00,646.389,4036.392,7203.3735,25512.033,1119.311,2301.58125,2993.4195
2024-03-27 13:00:00,706.21,4039.9444999999996,7349.713,24974.908499999998,1153.213,2395.2960000000003,2688.71425
2024-03-27 14:00:00,827.63975,4376.596,7713.2895,25879.45525,1016.9257499999999,2641.7599999999998,2580.83475
2024-03-27 15:00:00,864.06925,4123.8425,7629.55625,25665.92325,1041.54025,2514.797,2529.27125
2024-03-27 16:00:00,858.13175,4085.2895,7665.093000000001,25023.844,1083.9,2380.39075,2380.8514999999998
2024-03-27 17:00:00,807.1225,3914.35675,7397.33375,23739.999,1060.53625,2309.32825,2621.5730000000003
2024-03-27 18:00:00,804.9725,3774.3235,7220.8817500000005,24179.536,1019.43375,2346.294,2836.30875
2024-03-27 19:00:00,875.28025,3934.45075,7676.849,24720.06625,1098.579,2503.2972499999996,2825.2275
2024-03-27 20:00:00,812.6187500000001,3697.645,7317.226000000001,23340.7645,1096.6015,2544.57775,2861.81675
2024-03-27 21:00:00,757.053,3438.5275,6831.27475,21556.2125,1027.037,2359.765,2647.88025
2024-03-27 22:00:00,692.111,3129.58225,6182.0215,19007.016750000003,940.1755,2154.67275,2396.42075
2024-03-27 23:00:00,607.6067499999999,2887.5372500000003,5776.201,17382.897,866.9545,2012.85125,2021.70225
2024-03-28 00:00:00,532.0595,2647.71525,5190.24675,16214.3085,794.15,1775.866,1687.6535
2024-03-28 01:00:00,458.3775,2479.98025,4690.44225,15419.107,749.205,1563.40025,1628.23775
2024-03-28 02:00:00,422.486,2413.11475,4417.70625,15230.2125,728.0855,1493.2440000000001,1643.4009999999998
2024-03-28 03:00:00,414.4375,2392.285,4238.69675,15108.741,721.89575,1465.43925,1603.00525
2024-03-28 04:00:00,410.368,2372.9745000000003,4347.302,15051.19625,731.38875,1473.287,1591.73325
2024-03-28 05:00:00,429.8415,2507.4595,4573.096,16153.9185,775.19175,1547.74025,1648.25275
2024-03-28 06:00:00,483.51324999999997,2860.4365,5070.131,19132.18275,862.4875,1712.6064999999999,1936.3925
2024-03-28 07:00:00,715.77025,3411.3289999999997,5861.868,22296.8845,990.6865,2185.347,2336.6147499999997
2024-03-28 08:00:00,918.54425,4077.161,6928.50375,25281.27225,1126.88725,2675.06275,2446.069
2024-03-28 09:00:00,900.3657499999999,4302.54775,7359.36675,26090.47625,1130.0445,2625.1710000000003,2195.0282500000003
2024-03-28 10:00:00,867.25725,4194.34225,7105.82775,26257.31125,1036.57775,2489.24325,2088.94025
2024-03-28 11:00:00,820.5699999999999,4115.814,7204.62575,26152.5145,1027.804,2385.41925,2200.7525
2024-03-28 12:00:00,796.2764999999999,3815.2917500000003,6959.30325,25282.03725,1026.3375,2340.52625,2414.47725
2024-03-28 13:00:00,822.62175,3782.5335,7003.558,25226.1885,1110.11025,2380.55125,2194.43675
2024-03-28 14:00:00,840.63,3651.42625,6768.83675,26022.1875,1142.09125,2351.109,2252.7195
2024-03-28 15:00:00,819.667,3681.8435,6812.79725,25240.18625,1128.335,2350.906,2543.51475
2024-03-28 16:00:00,810.92425,3720.27575,6737.0075,25273.64625,1097.619,2430.17175,2612.356
2024-03-28 17:00:00,690.07025,3620.3125,6655.9325,23830.103,1052.2404999999999,2171.09925,2601.242
2024-03-28 18:00:00,682.3812499999999,3594.7442499999997,6813.45075,23583.47425,1016.225,2196.754,2764.97025
2024-03-28 19:00:00,740.333,3730.49125,7129.60625,24230.37975,1063.2825,2328.2870000000003,2908.37
2024-03-28 20:00:00,742.938,3536.59325,6817.931500000001,22871.2445,1061.3045,2324.798,2860.4407499999998
2024-03-28 21:00:00,678.01575,3259.7427500000003,6300.54725,21184.16225,992.42075,2189.74325,2628.8685
2024-03-28 22:00:00,617.806,3001.486,5852.41075,18878.48425,922.29625,1980.96975,2421.5474999999997
2024-03-28 23:00:00,545.514,2762.20325,5314.88375,17441.5155,836.45175,1771.91275,2219.51875
2024-03-29 00:00:00,488.11199999999997,2584.0789999999997,4990.32925,16522.0035,777.23025,1679.7625,1983.2337499999999
2024-03-29 01:00:00,442.76,2409.98425,4564.079250000001,15541.86975,731.32725,1547.61175,1798.368
2024-03-29 02:00:00,437.057,2368.55175,4405.7195,15048.04025,710.51125,1469.7917499999999,1650.3287500000001
2024-03-29 03:00:00,409.72775,2394.755,4457.47675,15052.34575,707.10575,1479.6599999999999,1473.9285
2024-03-29 04:00:00,408.24150000000003,2385.68525,4381.831,15307.424500000001,713.7405,1498.3685,1543.45875
2024-03-29 05:00:00,438.895,2430.7557500000003,4487.672500000001,16323.311749999999,756.52475,1577.4825,1687.60825
2024-03-29 06:00:00,484.7045,2749.589,4810.0235,18737.631,839.87475,1820.577,2105.6005
2024-03-29 07:00:00,614.4717499999999,3231.2465,5588.86475,21916.6515,958.0327500000001,2238.873,2608.1095
2024-03-29 08:00:00,779.21425,3886.8045,6467.3907500000005,24454.37525,1104.96475,2612.098,2948.15175
2024-03-29 09:00:00,811.7825,4155.632,6629.5835,24953.45125,1164.812,2544.7844999999998,2885.9539999999997
2024-03-29 10:00:00,782.04325,4011.2985,6386.7145,24638.777000000002,1133.9537500000001,2470.27825,3096.435
2024-03-29 11:00:00,762.36375,3638.6645,6172.15275,23955.381,1048.67375,2445.9257500000003,2942.0879999999997
2024-03-29 12:00:00,736.8555,3519.4175,6046.24375,22507.60475,1019.10175,2396.256,2737.0215
2024-03-29 13:00:00,721.22775,3370.861,6105.25,21912.2275,1015.707,2316.97975,2609.4975
2024-03-29 14:00:00,738.809,3468.89575,6362.16975,21973.769500000002,999.302,2332.54875,2372.50625
2024-03-29 15:00:00,709.3975,3493.297,6212.15225,22219.5735,1033.96375,2204.58625,2662.53
2024-03-29 16:00:00,673.70025,3415.09975,6232.058,21802.05975,1035.8125,2125.2995,2809.4705
2024-03-29 17:00:00,662.95825,3279.12475,6105.95525,21886.41175,955.1475,2044.15675,2666.24575
2024-03-29 18:00:00,721.0425,3346.218,6364.93075,22733.06575,960.2785,2101.654,2745.31025
2024-03-29 19:00:00,812.4580000000001,3515.4235,6645.69225,23208.4205,1019.198,2221.28125,2930.02625
2024-03-29 20:00:00,778.9575,3383.11075,6448.836499999999,21709.132250000002,1017.6685,2227.58175,2893.96275
2024-03-29 21:00:00,706.8935,3128.22075,6017.79725,20018.93825,947.3045,2080.8405000000002,2722.75525
2024-03-29 22:00:00,665.60275,2870.18225,5520.1885,17945.89725,884.39325,1925.42525,2520.561
2024-03-29 23:00:00,639.26,2610.451,5398.3305,16465.47825,827.3075,1747.0475000000001,1889.12575
2024-03-30 00:00:00,527.03725,2308.721,4873.08975,14953.7215,752.64525,1561.94075,1593.8445
2024-03-30 01:00:00,482.387,2192.7619999999997,4534.318,14053.9635,724.574,1457.0315,1499.21375
2024-03-30 02:00:00,463.36275,2136.6825,4293.108,13553.00425,689.4535,1386.41475,1375.224
2024-03-30 03:00:00,457.80600000000004,2107.7110000000002,4153.02225,13287.9575,677.4925,1357.01225,1271.24825
2024-03-30 04:00:00,462.26725,2110.45025,4158.3507500000005,13238.508249999999,682.912,1368.38,1356.88075
2024-03-30 05:00:00,492.0,2135.3415,4291.3295,13443.32775,703.77275,1405.2995,1404.42825
2024-03-30 06:00:00,520.30275,2195.688,4522.724749999999,13663.20775,742.06475,1495.9315000000001,1538.0805
2024-03-30 07:00:00,594.9805,2408.5682500000003,5050.60325,14716.21425,816.08825,1792.1367500000001,2047.6585
2024-03-30 08:00:00,743.81825,2681.76,5643.7515,15790.871,905.7945,2164.25575,2312.99925
2024-03-30 09:00:00,825.816,2840.9625,5712.42575,16738.1935,926.8815,2421.7855,2486.68525
2024-03-30 10:00:00,828.6895,2850.6262500000003,5643.019,16197.38725,954.241,2406.48225,2379.5550000000003
2024-03-30 11:00:00,823.3322499999999,3055.8635,5627.1182499999995,16649.6075,964.7349999999999,2340.02575,2356.818
2024-03-30 12:00:00,799.25875,3186.1865,5719.347,16109.3555,929.323,2213.17225,2304.35725
2024-03-30 13:00:00,745.928,3086.84125,5535.8755,15311.66925,876.24975,2084.8545,2269.08125
2024-03-30 14:00:00,745.6967500000001,2734.72325,5229.655,15422.7585,893.59575,2111.49975,2235.32075
2024-03-30 15:00:00,717.19775,2765.4695,5229.201999999999,15579.4485,840.6982499999999,2102.5195,2251.4645
2024-03-30 16:00:00,687.54075,2718.3105,5154.96325,15205.53225,843.0450000000001,2099.73875,2298.3705
2024-03-30 17:00:00,613.93625,2665.27875,5329.493,15783.14125,877.239,2063.3035,2355.108
2024-03-30 18:00:00,656.6335,2763.53125,5696.2665,17150.09225,948.6475,2203.0675,2586.76175
2024-03-30 19:00:00,715.4675,2947.5425,5977.69575,18233.551,996.879,2299.3050000000003,2795.309
2024-03-30 20:00:00,689.751,2817.726,5699.625,17176.3,991.772,2295.675,2829.901
2024-03-30 21:00:00,604.7215,2602.71875,5406.974749999999,16103.133249999999,929.164,2143.87575,2511.9120000000003
2024-03-30 22:00:00,576.919,2435.55025,5166.97525,14962.95275,866.4259999999999,1994.47525,2225.9515
2024-03-30 23:00:00,532.1745,2225.408,4768.563,13698.9755,797.31925,1791.556,1893.5034999999998
2024-03-31 00:00:00,504.76325,2036.0117500000001,4410.58425,12316.77275,742.736,1584.70775,1566.6745
2024-03-31 01:00:00,473.456,1947.82775,4134.68175,11503.510250000001,703.586,1455.062,1382.3755
2024-03-31 03:00:00,472.76775,1896.05375,3954.0855,11074.361,687.97425,1392.569,1251.1882500000002
2024-03-31 04:00:00,455.642,1918.0485,3870.8485,10887.97675,669.46075,1353.62925,1205.395
2024-03-31 05:00:00,443.386,1923.12825,3772.0550000000003,10901.81875,680.62325,1369.3015,1333.438
2024-03-31 06:00:00,444.97275,1915.4470000000001,3846.8655,11303.42725,700.163,1422.8297499999999,1436.04475
2024-03-31 07:00:00,450.084,1930.0465,3877.1994999999997,11623.1125,741.73275,1487.321,1452.50325
2024-03-31 08:00:00,508.41499999999996,2098.60725,4188.4225,12329.118,794.245,1744.3715,1713.071
2024-03-31 09:00:00,621.45525,2310.06175,4640.53575,13172.635999999999,875.97375,2065.07325,1877.51425
2024-03-31 10:00:00,715.146,2299.318,4858.58125,14041.3455,932.63625,2221.2664999999997,2064.706
2024-03-31 11:00:00,851.41725,2606.9,5557.5689999999995,14882.277,1034.81675,2362.5105,2263.7602500000003
2024-03-31 12:00:00,822.5295,2565.343,5516.68325,14437.51225,1023.78375,2297.855,2465.543
2024-03-31 13:00:00,745.3405,2337.806,4892.6835,12725.94375,903.9300000000001,2118.83425,2365.7125
2024-03-31 14:00:00,628.628,2270.8145,4508.3785,11961.264,772.8585,1811.75125,2193.3052500000003
2024-03-31 15:00:00,637.456,2386.327,4544.444750000001,12123.108250000001,811.415,1804.4650000000001,2157.28375
2024-03-31 16:00:00,649.467,2296.8435,4295.326999999999,12076.36175,802.6675,1907.46675,2018.3667500000001
2024-03-31 17:00:00,601.61175,2228.40325,4251.03675,12882.0465,816.54025,1944.48025,2030.1315
2024-03-31 18:00:00,496.77575,2276.7825000000003,4356.56225,13593.73725,801.99625,1900.6875,2295.95825
2024-03-31 19:00:00,529.631,2465.924,4732.07175,14772.9525,808.051,2028.09775,2500.771
2024-03-31 20:00:00,620.677,2584.26975,4980.5275,15322.28,868.5587499999999,2166.694,2648.49325
2024-03-31 21:00:00,615.7012500000001,2506.02025,4836.848,14767.67625,868.22375,2128.17475,2652.85525
2024-03-31 22:00:00,545.932,2339.6455,4618.184,13951.63125,814.76725,2064.96175,2648.629
2024-03-31 23:00:00,504.45475,2180.77,4491.3085,12969.406500000001,772.95325,1977.997,2401.3595
2024-04-01 00:00:00,471.45975,2018.15975,4271.41425,12023.7045,738.6435,1676.6605,1846.9575
2024-04-01 01:00:00,439.58375,1929.4065,3919.25025,11346.55875,688.1995,1482.9465,1520.30525
2024-04-01 02:00:00,422.99275,1887.3675,3673.7245,10973.57325,667.99475,1433.9495,1402.3980000000001
2024-04-01 03:00:00,420.23775,1904.5365000000002,3616.4795,10984.357,686.25325,1407.4382500000002,1334.9475
2024-04-01 04:00:00,437.318,1922.94375,3663.79125,11106.556,691.11475,1413.21925,1287.55725
2024-04-01 05:00:00,446.63425,1969.059,3822.50225,11451.27125,668.74,1465.721,1282.5725
2024-04-01 06:00:00,445.61,2032.3645000000001,4035.7885,11947.032500000001,724.10925,1535.61975,1303.725
2024-04-01 07:00:00,445.9345,2087.45075,4114.071,12367.294750000001,746.3665,1586.5265,1361.35525
2024-04-01 08:00:00,554.90475,2364.0102500000003,4532.225,13245.8525,809.90175,1926.91275,1690.94325
2024-04-01 09:00:00,620.96775,2600.30075,4887.153,14007.7165,928.56975,2144.7712500000002,2078.2709999999997
2024-04-01 10:00:00,682.89975,2649.5245,5024.08575,14535.13375,967.9545,2235.6385,2025.01325
2024-04-01 11:00:00,766.9055,2721.1925,5012.85025,14678.405,1000.11725,2342.4314999999997,2036.84775
2024-04-01 12:00:00,746.8697500000001,2741.575,4958.8825,14492.84,981.0445,2234.49125,2055.04725
2024-04-01 13:00:00,718.442,2523.81925,4592.03575,13631.63925,866.135,2148.7259999999997,2069.20325
2024-04-01 14:00:00,692.96825,2379.13025,4334.68125,13431.68525,850.69325,2079.89175,1944.4502499999999
2024-04-01 15:00:00,705.70975,2376.7005,4368.30475,13513.537,860.6737499999999,2153.15425,2012.1702500000001
2024-04-01 16:00:00,716.34175,2337.1355000000003,4297.93775,13216.6505,845.9915,2216.33525,2133.358
2024-04-01 17:00:00,694.9095,2427.37575,4491.65825,13513.93225,904.874,2258.86425,2206.636
2024-04-01 18:00:00,582.76625,2580.25875,5070.285,14247.8745,935.96925,2126.292,2327.0547500000002
2024-04-01 19:00:00,569.4395,2751.369,5360.17875,15580.7705,881.7735,2234.573,2442.3955
2024-04-01 20:00:00,604.803,2844.1997499999998,5484.234,16154.40425,936.87175,2394.8424999999997,2602.144
2024-04-01 21:00:00,586.10875,2736.152,5212.304,15534.188,918.4970000000001,2341.82,2648.1805
2024-04-01 22:00:00,570.1827499999999,2574.55925,4907.25125,14594.47025,862.05975,2259.09175,2589.88475
2024-04-01 23:00:00,511.635,2393.259,4587.7095,13501.64725,799.017,2131.70975,2404.522
2024-04-02 00:00:00,460.0405,2302.84275,4259.6447499999995,13204.622749999999,735.547,1691.30675,2313.74525
2024-04-02 01:00:00,433.76125,2249.8535,3956.81975,12491.60825,677.8305,1448.51225,2187.86475
2024-04-02 02:00:00,421.1615,2215.0965,3815.89475,12256.17025,661.51775,1418.14075,2105.518
2024-04-02 03:00:00,430.21375,2166.2495,3786.6725,12141.27725,654.361,1389.48625,1966.24
2024-04-02 04:00:00,415.644,2154.35525,3930.3422499999997,12581.669249999999,672.9915,1417.60125,1907.396
2024-04-02 05:00:00,409.77375,2281.665,4271.356,14430.231,712.18725,1522.5549999999998,2136.73175
2024-04-02 06:00:00,472.15425,2705.8055,5187.99725,18178.2705,784.835,1710.368,2433.5695
2024-04-02 07:00:00,528.21525,3075.56175,5694.1175,21493.49875,873.196,1881.6937500000001,2644.21675
2024-04-02 08:00:00,673.8847499999999,3655.87525,6483.153249999999,23931.517,1043.6132499999999,2243.41975,3054.28675
2024-04-02 09:00:00,823.48425,4164.8875,7143.2815,23992.887000000002,1163.1405,2640.8405000000002,3662.22925
2024-04-02 10:00:00,839.9672499999999,4013.225,6942.289,23885.4565,1165.262,2656.83925,3686.71075
2024-04-02 11:00:00,738.7004999999999,4000.13175,6826.8165,24062.543,1094.55975,2540.68425,3368.5645
2024-04-02 12:00:00,684.82525,3816.77125,6707.4335,23002.5225,1035.9904999999999,2345.2915,3240.6655
2024-04-02 13:00:00,666.7045,3837.7647500000003,6891.581,23045.98725,1055.6747500000001,2326.75425,3126.28375
2024-04-02 14:00:00,657.8035,4028.41725,6863.3385,23807.429,1080.87875,2254.72325,3022.90975
2024-04-02 15:00:00,721.5935,4021.6192499999997,6978.225,23655.93475,1017.294,2363.8815,3051.7022500000003
2024-04-02 16:00:00,850.56225,4015.6800000000003,7093.2225,23110.0545,1080.049,2543.605,3257.5769999999998
2024-04-02 17:00:00,807.4165,3855.674,6837.516,22197.457,1093.9075,2482.1679999999997,3514.86125
2024-04-02 18:00:00,682.4485,3629.585,6639.3857499999995,22245.89475,1040.31825,2245.54075,3490.3272500000003
2024-04-02 19:00:00,694.134,3485.9222499999996,6658.6065,23403.650999999998,975.25875,2320.0115,3557.4165000000003
2024-04-02 20:00:00,746.957,3505.171,6836.42275,23527.01075,1027.0014999999999,2499.432,3604.25525
2024-04-02 21:00:00,675.13975,3330.8665,6318.55575,22105.9215,981.396,2341.26275,3466.3585
2024-04-02 22:00:00,604.925,3039.9945000000002,5801.06175,19890.78675,901.2215,2144.1315,3311.87875
2024-04-02 23:00:00,482.03475000000003,2768.95675,5255.3065,18398.23375,822.0025,1952.36625,3145.59975
2024-04-03 00:00:00,424.91675,2501.157,4697.69975,16908.592,743.38125,1709.05275,2765.95075
2024-04-03 01:00:00,407.5795,2385.76825,4607.90625,15907.387,704.73,1554.1325,2232.99675
2024-04-03 02:00:00,379.03650000000005,2338.6515,4471.323,15441.89825,681.63275,1496.2755,2094.1825
2024-04-03 03:00:00,358.07349999999997,2231.53775,4301.13025,15056.01025,674.51875,1478.7404999999999,2125.73925
2024-04-03 04:00:00,360.80525,2232.67275,4406.001,15232.098750000001,687.06975,1502.8045,2130.2975
