Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2023-08-23 22:00:00,0.57,6.43,0.0,3.056,24.76,0.65,32.410000000000004,0.23603825979635915
2023-08-23 23:00:00,0.58,5.79,0.0,2.799,22.61,0.58,29.56,0.23511502029769962
2023-08-24 00:00:00,0.58,4.78,0.0,2.281,20.39,0.6,26.35,0.22618595825426943
2023-08-24 01:00:00,0.58,3.93,0.0,2.172,19.25,0.65,24.409999999999997,0.21138877509217538
2023-08-24 02:00:00,0.58,3.5,0.0,2.087,18.18,0.66,22.919999999999998,0.2068062827225131
2023-08-24 03:00:00,0.58,3.15,0.0,2.011,17.45,0.69,21.87,0.20210333790580703
2023-08-24 04:00:00,0.58,3.22,0.0,2.046,17.89,0.71,22.400000000000002,0.2013392857142857
2023-08-24 05:00:00,0.58,3.32,0.0,2.106,19.07,0.83,23.799999999999997,0.19873949579831934
2023-08-24 06:00:00,0.58,4.27,0.05,2.688,21.99,0.84,27.729999999999997,0.20699603317706455
2023-08-24 07:00:00,0.58,5.06,1.34,3.151,22.67,0.75,30.400000000000002,0.25427631578947363
2023-08-24 08:00:00,0.57,4.91,4.6,3.978,22.65,0.58,33.309999999999995,0.3200240168117683
2023-08-24 09:00:00,0.57,4.02,7.72,4.74,22.59,0.59,35.49,0.3634826711749788
2023-08-24 10:00:00,0.57,3.44,9.85,5.25,22.06,0.6,36.52,0.39594742606790795
2023-08-24 11:00:00,0.57,3.31,11.17,5.617,21.68,0.59,37.32000000000001,0.41907824222936757
2023-08-24 12:00:00,0.57,3.13,11.82,5.881,21.76,0.67,37.95,0.4266139657444005
2023-08-24 13:00:00,0.57,3.61,11.99,5.939,22.12,0.82,39.11000000000001,0.4344157504474559
2023-08-24 14:00:00,0.57,3.66,11.55,5.867,22.53,1.04,39.35,0.42744599745870393
2023-08-24 15:00:00,0.57,4.17,10.32,5.57,23.5,1.25,39.81,0.40969605626726957
2023-08-24 16:00:00,0.57,4.65,8.43,5.143,25.04,1.47,40.16,0.3764940239043825
2023-08-24 17:00:00,0.57,6.51,5.73,4.623,26.33,1.6,40.74,0.3537064310260186
2023-08-24 18:00:00,0.57,7.89,2.53,3.978,26.89,1.32,39.199999999999996,0.314030612244898
2023-08-24 19:00:00,0.57,12.09,0.31,3.525,27.11,0.72,40.8,0.33553921568627454
2023-08-24 20:00:00,0.58,11.36,0.0,3.396,27.44,0.43,39.81,0.31072594825420746
2023-08-24 21:00:00,0.58,8.77,0.0,3.306,26.86,0.34,36.550000000000004,0.2651162790697674
2023-08-24 22:00:00,0.58,6.04,0.0,3.259,26.22,0.34,33.18,0.20976491862567812
2023-08-24 23:00:00,0.58,4.56,0.0,3.039,24.28,0.38,29.8,0.18523489932885903
2023-08-25 00:00:00,0.58,4.22,0.0,2.558,21.63,0.38,26.81,0.19321148825065274
2023-08-25 01:00:00,0.58,3.61,0.0,2.464,21.1,0.3,25.59,0.17545916373583428
2023-08-25 02:00:00,0.58,3.42,0.0,2.44,20.52,0.3,24.82,0.17324738114423852
2023-08-25 03:00:00,0.58,2.89,0.0,2.423,19.15,0.29,22.909999999999997,0.16412047140986472
2023-08-25 04:00:00,0.58,3.14,0.0,2.444,18.7,0.32,22.74,0.17766051011433598
2023-08-25 05:00:00,0.58,3.27,0.0,2.476,19.61,0.32,23.78,0.1753574432296047
2023-08-25 06:00:00,0.58,3.8,0.04,2.684,21.77,0.32,26.509999999999998,0.17880045265937383
2023-08-25 07:00:00,0.57,5.45,1.2,3.02,22.51,0.29,30.020000000000003,0.2501665556295803
2023-08-25 08:00:00,0.57,5.53,4.28,3.867,22.4,0.18,32.96,0.32038834951456313
2023-08-25 09:00:00,0.57,4.89,7.3,4.762,22.2,0.14,35.1,0.3675213675213675
2023-08-25 10:00:00,0.58,3.72,9.42,5.336,21.86,0.15,35.73,0.3881891967534285
2023-08-25 11:00:00,0.57,3.32,10.71,5.709,21.73,0.23,36.559999999999995,0.40563457330415764
2023-08-25 12:00:00,0.57,3.39,11.26,5.923,21.26,0.36,36.84,0.4229098805646036
2023-08-25 13:00:00,0.57,3.2,11.2,5.864,21.17,0.56,36.7,0.42316076294277927
2023-08-25 14:00:00,0.57,3.38,11.17,5.87,21.91,0.86,37.89,0.42174716283979935
2023-08-25 15:00:00,0.57,3.57,10.11,5.626,22.63,1.08,37.959999999999994,0.4038461538461539
2023-08-25 16:00:00,0.57,4.68,8.69,5.391,23.96,1.35,39.25,0.38955414012738854
2023-08-25 17:00:00,0.57,6.07,6.11,4.889,25.78,1.42,39.95,0.35469336670838547
2023-08-25 18:00:00,0.57,9.03,2.44,4.001,26.7,1.07,39.809999999999995,0.3293142426525999
2023-08-25 19:00:00,0.57,11.07,0.28,3.463,26.42,0.77,39.11000000000001,0.32446944515469184
2023-08-25 20:00:00,0.58,11.9,0.0,3.417,26.67,0.64,39.790000000000006,0.32973108821311886
2023-08-25 21:00:00,0.58,10.43,0.0,3.349,26.4,0.57,37.98,0.3048973143759874
2023-08-25 22:00:00,0.58,7.38,0.0,3.275,25.85,0.57,34.38,0.248109365910413
2023-08-25 23:00:00,0.58,4.63,0.0,3.021,24.44,0.48,30.130000000000003,0.1888483239296382
2023-08-26 00:00:00,0.58,3.95,0.0,2.527,21.17,0.43,26.130000000000003,0.18982013011863755
2023-08-26 01:00:00,0.58,3.92,0.0,2.345,19.96,0.39,24.85,0.19678068410462773
2023-08-26 02:00:00,0.58,3.62,0.0,2.223,18.29,0.42,22.91,0.2016586643387167
2023-08-26 03:00:00,0.58,3.42,0.0,2.151,17.48,0.46,21.94,0.203281677301732
2023-08-26 04:00:00,0.58,3.23,0.0,2.131,17.24,0.49,21.539999999999996,0.1996285979572888
2023-08-26 05:00:00,0.58,3.4,0.0,2.155,17.08,0.49,21.549999999999997,0.20742459396751742
2023-08-26 06:00:00,0.58,3.91,0.04,2.205,17.09,0.42,22.040000000000003,0.2245916515426497
2023-08-26 07:00:00,0.58,3.94,1.27,2.496,16.85,0.34,22.98,0.2667536988685813
2023-08-26 08:00:00,0.58,3.89,4.58,3.267,15.86,0.25,25.16,0.3696343402225755
2023-08-26 09:00:00,0.58,3.81,7.95,4.157,15.72,0.22,28.28,0.44413012729844414
2023-08-26 10:00:00,0.58,3.53,9.97,4.726,14.76,0.24,29.08,0.49243466299862454
2023-08-26 11:00:00,0.58,3.31,11.05,5.096,14.6,0.33,29.869999999999997,0.5112152661533312
2023-08-26 12:00:00,0.58,3.22,11.61,5.248,14.94,0.45,30.8,0.5149350649350649
2023-08-26 13:00:00,0.57,3.19,11.68,5.289,15.3,0.6,31.340000000000003,0.5118059987236757
2023-08-26 14:00:00,0.57,3.08,11.06,5.144,15.5,0.85,31.060000000000002,0.5009658725048294
2023-08-26 15:00:00,0.57,3.18,9.43,4.568,15.83,1.07,30.08,0.4737367021276596
2023-08-26 16:00:00,0.57,3.85,7.53,3.987,17.99,1.22,31.159999999999997,0.4226572528883184
2023-08-26 17:00:00,0.57,5.63,5.49,3.708,19.85,1.37,32.910000000000004,0.3968398663020359
2023-08-26 18:00:00,0.57,7.23,2.27,3.208,22.02,1.26,33.35,0.33973013493253373
2023-08-26 19:00:00,0.58,9.26,0.28,2.73,22.82,1.1,34.04,0.3296122209165687
2023-08-26 20:00:00,0.58,9.64,0.0,2.671,23.12,1.03,34.370000000000005,0.32732033750363687
2023-08-26 21:00:00,0.58,8.43,0.0,2.681,22.48,0.95,32.440000000000005,0.30702836004932177
2023-08-26 22:00:00,0.58,5.35,0.0,2.635,21.52,0.94,28.39,0.2419866150052835
2023-08-26 23:00:00,0.58,4.83,0.0,2.511,19.27,0.99,25.669999999999998,0.24931827035449944
2023-08-27 00:00:00,0.58,4.92,0.0,2.21,17.05,0.83,23.38,0.2707442258340462
2023-08-27 01:00:00,0.58,4.86,0.0,2.118,16.0,0.88,22.32,0.2831541218637993
2023-08-27 02:00:00,0.58,4.06,0.0,2.029,15.26,1.02,20.919999999999998,0.2705544933078394
2023-08-27 03:00:00,0.58,3.65,0.0,2.053,13.89,1.19,19.310000000000002,0.280683583635422
2023-08-27 04:00:00,0.58,3.69,0.0,2.022,13.41,1.15,18.83,0.2878385554965481
2023-08-27 05:00:00,0.58,3.96,0.0,2.084,13.22,1.09,18.85,0.29867374005305036
2023-08-27 06:00:00,0.58,3.85,0.05,2.053,12.75,1.23,18.46,0.30931744312025994
2023-08-27 07:00:00,0.58,4.21,1.36,2.179,12.0,1.07,19.22,0.37565036420395426
2023-08-27 08:00:00,0.58,4.3,4.25,2.649,11.52,0.84,21.49,0.463936714751047
2023-08-27 09:00:00,0.58,3.95,6.39,2.944,12.12,0.79,23.83,0.4913973982375158
2023-08-27 10:00:00,0.58,3.79,7.87,3.278,11.67,1.12,25.03,0.5337594886136635
2023-08-27 11:00:00,0.58,3.66,8.19,3.194,11.62,1.65,25.699999999999996,0.5478599221789884
2023-08-27 12:00:00,0.58,3.9,8.97,3.597,11.97,2.0,27.42,0.5634573304157549
2023-08-27 13:00:00,0.58,3.93,8.71,3.51,11.11,2.41,26.74,0.5845175766641736
2023-08-27 14:00:00,0.58,3.67,8.55,3.493,10.94,2.86,26.6,0.5887218045112782
2023-08-27 15:00:00,0.58,4.05,7.45,3.285,10.82,3.15,26.049999999999997,0.5846449136276393
2023-08-27 16:00:00,0.58,4.37,5.6,3.13,12.33,3.27,26.150000000000002,0.52848948374761
2023-08-27 17:00:00,0.58,5.13,3.32,2.91,14.87,3.1,27.0,0.44925925925925925
2023-08-27 18:00:00,0.58,6.79,1.38,2.693,17.46,2.72,28.93,0.3964742481852748
2023-08-27 19:00:00,0.58,9.07,0.17,2.643,18.73,2.09,30.64,0.38870757180156656
2023-08-27 20:00:00,0.58,11.03,0.0,2.651,18.71,2.27,32.59,0.42589751457502295
2023-08-27 21:00:00,0.58,8.29,0.0,2.554,18.16,2.45,29.48,0.38398914518317506
2023-08-27 22:00:00,0.58,6.43,0.0,2.551,17.97,2.26,27.239999999999995,0.3403083700440529
2023-08-27 23:00:00,0.58,4.99,0.0,2.501,17.04,2.56,25.169999999999998,0.32300357568533977
2023-08-28 00:00:00,0.58,4.52,0.0,2.168,14.56,3.01,22.67,0.3577415086016762
2023-08-28 01:00:00,0.58,4.35,0.0,1.997,13.67,3.31,21.91,0.37608397991784576
2023-08-28 02:00:00,0.57,4.06,0.0,1.96,13.27,3.6,21.5,0.38279069767441865
2023-08-28 03:00:00,0.57,4.17,0.0,1.904,12.48,3.55,20.77,0.39913336543090994
2023-08-28 04:00:00,0.58,4.13,0.0,1.915,12.1,3.65,20.459999999999997,0.40860215053763443
2023-08-28 05:00:00,0.58,4.36,0.0,2.204,12.9,3.57,21.41,0.39747781410555816
2023-08-28 06:00:00,0.58,4.77,0.04,2.71,15.64,3.72,24.75,0.36808080808080806
2023-08-28 07:00:00,0.58,6.31,0.66,3.294,18.34,4.05,29.94,0.38744154976619904
2023-08-28 08:00:00,0.58,8.33,2.35,3.862,18.98,4.14,34.38,0.44793484584060494
2023-08-28 09:00:00,0.58,7.87,3.8,4.167,18.48,4.72,35.45,0.47870239774330037
2023-08-28 10:00:00,0.58,6.62,5.4,4.542,17.87,6.05,36.52,0.5106790799561884
2023-08-28 11:00:00,0.58,5.8,5.58,4.588,17.77,6.08,35.81,0.5037698966769059
2023-08-28 12:00:00,0.58,5.48,6.59,4.982,17.21,6.61,36.47,0.5281052920208391
2023-08-28 13:00:00,0.58,5.33,5.98,4.747,17.34,6.74,35.97,0.5179316096747291
2023-08-28 14:00:00,0.58,5.41,6.06,4.793,17.72,6.71,36.48,0.5142543859649124
2023-08-28 15:00:00,0.58,5.57,5.79,4.871,18.33,7.14,37.41,0.5100240577385726
2023-08-28 16:00:00,0.58,5.77,5.4,4.954,18.81,7.34,37.9,0.5036939313984169
2023-08-28 17:00:00,0.58,6.29,3.61,4.504,19.5,7.36,37.34,0.47777182645956073
2023-08-28 18:00:00,0.58,6.94,1.51,4.021,19.87,7.19,36.09,0.44943197561651427
2023-08-28 19:00:00,0.58,8.18,0.18,3.781,20.1,6.65,35.69,0.43681703558419727
2023-08-28 20:00:00,0.58,8.02,0.0,3.674,20.16,6.42,35.18,0.4269471290505969
2023-08-28 21:00:00,0.58,7.22,0.0,3.563,18.92,6.33,33.050000000000004,0.4275340393343418
