Date,Prices,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight,Total Load,Load forecasted
2024-05-22 12:00:00,69.71,0.59,7.22,13.56,7.213,6.84,4.69,32.9,0.79209726443769,42646.99975,42423.25
2024-05-22 13:00:00,59.07181,0.6,6.93,13.15,7.029,6.68,5.16,32.52,0.7945879458794589,42843.0,41534.75025
2024-05-22 14:00:00,66.05933,0.6,7.67,11.67,6.895,7.47,5.56,32.97,0.7734303912647861,43599.0,41871.5
2024-05-22 15:00:00,80.89253,0.6,8.52,9.76,6.439,7.57,5.86,32.31,0.7657072113896626,43088.5,42015.25
2024-05-22 16:00:00,90.33635,0.6,8.62,7.05,5.779,8.81,5.66,30.74,0.7134027325959662,41966.749500000005,41244.999500000005
2024-05-22 17:00:00,99.38,0.6,8.68,4.58,5.247,9.2,5.27,28.33,0.6752559124602895,40304.75025,40788.00025
2024-05-22 18:00:00,102.40829,0.6,9.0,2.29,4.8,11.39,4.95,28.23,0.5965285157633723,39422.99975,40163.00025
2024-05-22 19:00:00,133.06658,0.61,10.79,0.63,4.491,12.96,4.49,29.480000000000004,0.5603799185888737,39107.5,40055.25
2024-05-22 20:00:00,143.99141,0.61,11.85,0.06,4.404,13.72,4.15,30.39,0.5485357025337283,39466.0005,39946.49975
2024-05-22 21:00:00,128.31169,0.61,10.74,0.0,4.339,13.54,4.13,29.02,0.5334252239834597,38237.75025,38875.75075
2024-05-22 22:00:00,107.21958,0.61,8.71,0.0,4.173,11.51,3.96,24.79,0.5356998789834612,35175.99975,35800.000499999995
2024-05-22 23:00:00,100.40757,0.61,8.11,0.0,3.812,10.24,3.76,22.72,0.5492957746478873,32198.2505,32575.49975
2024-05-23 00:00:00,95.0021,0.61,7.82,0.0,3.465,8.42,3.55,20.4,0.5872549019607842,29739.50025,29759.74975
2024-05-23 01:00:00,91.41718,0.61,7.47,0.0,3.077,7.52,3.32,18.92,0.6025369978858351,27625.75025,27818.7505
2024-05-23 02:00:00,86.5063,0.61,7.25,0.0,2.932,7.29,3.05,18.2,0.5994505494505494,26697.7495,26692.75
2024-05-23 03:00:00,88.12504,0.61,7.34,0.0,3.08,7.29,2.82,18.06,0.5963455149501661,26717.24975,26683.00025
2024-05-23 04:00:00,89.47316,0.61,7.72,0.0,2.97,7.45,2.42,18.200000000000003,0.5906593406593406,26679.7505,26759.50025
2024-05-23 05:00:00,91.21728,0.61,7.86,0.02,3.098,7.88,2.15,18.52,0.5745140388768899,27587.49975,27734.7495
2024-05-23 06:00:00,109.79478,0.61,8.78,0.72,3.762,9.59,1.67,21.37,0.5512400561534863,31445.249750000003,31378.99975
2024-05-23 07:00:00,144.5,0.61,10.14,3.15,4.648,11.5,0.98,26.38,0.5640636846095527,37491.50025,36985.99975
2024-05-23 08:00:00,142.51,0.61,10.51,6.47,5.535,11.41,0.56,29.56,0.6140054127198917,41687.75075,41229.00075
2024-05-23 09:00:00,111.52,0.6,9.15,9.42,6.352,10.32,0.41,29.9,0.6548494983277592,43377.75,42728.75075
2024-05-23 10:00:00,97.1,0.6,8.08,11.77,7.068,9.36,0.42,30.23,0.6903738008600728,44161.25025,42852.75
2024-05-23 11:00:00,85.0,0.6,7.43,13.3,7.539,8.4,0.63,30.36,0.7233201581027668,44447.24975,42864.5005
2024-05-23 12:00:00,60.0,0.6,6.6,13.91,7.521,7.34,1.01,29.46,0.7508486082824168,42832.0,41823.75025
2024-05-23 13:00:00,60.0,0.6,6.63,13.5,7.401,7.7,1.37,29.8,0.7416107382550335,43063.75,42266.25
2024-05-23 14:00:00,63.4,0.6,7.46,12.28,7.13,7.97,1.74,30.05,0.7347753743760399,43539.75025,42714.50025
2024-05-23 15:00:00,77.39,0.6,7.41,10.52,6.679,8.2,2.12,28.85,0.7157712305025997,42486.74975,43037.75
2024-05-23 16:00:00,88.0,0.6,7.85,8.29,6.241,9.18,2.59,28.51,0.6780077165906699,41681.24975,42167.25025
2024-05-23 17:00:00,95.82636,0.6,8.25,5.87,5.683,10.38,2.8,27.9,0.6279569892473118,39914.24975,41042.24925
2024-05-23 18:00:00,108.8595,0.6,8.99,3.05,5.069,13.4,2.56,28.6,0.5314685314685316,38824.999500000005,40287.2495
2024-05-23 19:00:00,141.44452,0.6,10.76,0.93,4.575,15.84,2.31,30.44,0.4796320630749014,38929.00025,39719.25025
2024-05-23 20:00:00,157.85422,0.6,11.26,0.11,4.427,17.06,2.04,31.07,0.4509172835532668,38980.50025,39566.24975
2024-05-23 21:00:00,144.92437,0.6,10.19,0.0,4.359,16.64,1.76,29.19,0.4299417608770126,37951.25025,38380.749500000005
2024-05-23 22:00:00,120.20892,0.6,8.57,0.0,4.231,15.24,1.43,25.84,0.4102167182662538,35126.00025,35689.24925
2024-05-23 23:00:00,107.00459,0.61,8.08,0.0,3.881,12.36,1.32,22.37,0.4474742959320519,32168.0,32702.5
2024-05-24 00:00:00,104.18108,0.61,7.95,0.0,3.614,10.06,1.08,19.700000000000003,0.4893401015228426,29833.49975,30304.7495
2024-05-24 01:00:00,93.70111,0.61,7.78,0.0,3.349,8.79,0.87,18.05,0.5130193905817174,28075.25025,28340.24925
2024-05-24 02:00:00,91.29763,0.61,7.39,0.0,3.215,8.42,0.84,17.26,0.5121668597914252,27148.25075,27323.25
2024-05-24 03:00:00,91.57557,0.61,7.54,0.0,3.123,8.5,0.71,17.36,0.5103686635944701,26669.74975,26985.00025
2024-05-24 04:00:00,91.30232,0.61,7.59,0.0,2.973,8.63,0.65,17.479999999999997,0.5062929061784898,26592.5,26840.50025
2024-05-24 05:00:00,100.63768,0.61,7.9,0.02,3.116,9.22,0.69,18.44,0.4999999999999999,27597.74975,27784.25
2024-05-24 06:00:00,117.7861,0.61,8.49,0.78,3.69,10.78,0.71,21.37,0.4955545156761816,31513.999750000003,30976.99925
2024-05-24 07:00:00,148.68,0.6,9.9,3.22,4.768,11.56,0.48,25.76,0.5512422360248447,36972.49975,36596.25025
2024-05-24 08:00:00,142.0,0.6,10.21,6.62,5.804,11.22,0.32,28.97,0.6127027959958579,41341.99975,41348.999500000005
2024-05-24 09:00:00,116.0,0.6,8.4,9.78,6.672,10.76,0.32,29.86,0.6396517079705292,42993.5,43367.75025
2024-05-24 10:00:00,108.28,0.6,8.11,12.06,7.369,8.89,0.26,29.92,0.7028743315508021,43560.75025,43877.74975
2024-05-24 11:00:00,90.74,0.6,7.43,13.44,7.727,8.09,0.28,29.84,0.728887399463807,43906.25025,43776.75025
2024-05-24 12:00:00,71.79,0.6,6.71,14.37,7.787,7.3,0.41,29.39,0.7516161959850289,42506.999500000005,42809.74975
2024-05-24 13:00:00,67.70314,0.6,6.63,14.13,7.691,7.27,0.59,29.22,0.7511978097193703,42367.74975,42753.0
2024-05-24 14:00:00,84.73,0.6,6.89,12.89,7.458,8.16,0.82,29.36,0.7220708446866485,42495.49975,42688.74975
2024-05-24 15:00:00,97.1,0.6,8.05,10.77,6.95,8.6,0.93,28.950000000000003,0.7029360967184801,42144.25,42264.2505
2024-05-24 16:00:00,97.0,0.61,8.5,8.29,6.437,9.57,1.05,28.02,0.658458244111349,41083.7505,41721.75
2024-05-24 17:00:00,105.1465,0.61,8.78,5.28,5.86,11.24,1.14,27.05,0.5844731977818854,39566.49925,40623.75025
2024-05-24 18:00:00,116.03807,0.61,9.44,2.58,5.201,13.49,0.91,27.03,0.5009248982611912,38544.00025,39547.249500000005
2024-05-24 19:00:00,142.06174,0.61,10.29,0.76,4.671,15.49,0.62,27.77,0.4422038170687792,38521.99875,38996.0005
2024-05-24 20:00:00,153.06777,0.61,11.81,0.08,4.507,16.07,0.38,28.95,0.4449050086355786,38937.50025,38714.5
2024-05-24 21:00:00,136.93915,0.61,10.88,0.0,4.404,15.43,0.31,27.23,0.4333455747337496,37755.749500000005,37780.75025
2024-05-24 22:00:00,120.53702,0.61,9.19,0.0,4.367,13.94,0.26,24.0,0.4191666666666666,35065.49975,35455.000499999995
2024-05-24 23:00:00,112.85987,0.61,8.5,0.0,4.069,12.83,0.22,22.16,0.421028880866426,32532.75025,32720.00025
2024-05-25 00:00:00,113.92033,0.61,8.71,0.0,3.364,10.59,0.19,20.1,0.4731343283582089,29267.9995,29709.2495
2024-05-25 01:00:00,111.78358,0.61,8.53,0.0,3.244,9.76,0.19,19.09,0.4887375589313776,27787.5,28030.9995
2024-05-25 02:00:00,106.52067,0.61,8.28,0.0,3.004,9.04,0.17,18.1,0.5005524861878452,26628.0,26778.74975
2024-05-25 03:00:00,102.69,0.61,8.02,0.0,2.916,8.9,0.26,17.790000000000003,0.4997189432265316,26178.0005,26129.249
2024-05-25 04:00:00,101.48131,0.61,8.07,0.0,2.971,8.28,0.4,17.36,0.5230414746543779,25859.50025,26058.50125
2024-05-25 05:00:00,100.47903,0.61,7.99,0.01,2.93,8.41,0.4,17.419999999999998,0.5172215843857635,25910.0,26045.75
2024-05-25 06:00:00,106.95481,0.61,8.46,0.47,3.026,8.2,0.36,18.1,0.5469613259668508,26615.49925,26788.99975
2024-05-25 07:00:00,106.15621,0.61,8.65,1.86,3.528,8.1,0.42,19.64,0.5875763747454175,29252.0,29198.00075
2024-05-25 08:00:00,106.9728,0.61,8.54,4.11,4.06,8.12,0.43,21.809999999999995,0.6276937184777626,31867.99925,31710.5
2024-05-25 09:00:00,98.49626,0.61,7.85,6.51,4.562,7.73,0.47,23.17,0.6663789382822616,33673.75,33566.49975
2024-05-25 10:00:00,95.35046,0.61,7.44,8.82,5.047,7.27,0.46,24.6,0.7044715447154472,34284.50025,34144.75
2024-05-25 11:00:00,93.93,0.61,7.24,10.64,5.475,6.78,0.47,25.74,0.7365967365967365,34177.74975,34185.49925
2024-05-25 12:00:00,79.28,0.61,6.63,11.53,5.564,6.42,0.59,25.78,0.7509697439875873,33539.99925,33132.5005
2024-05-25 13:00:00,68.77,0.61,6.23,11.48,5.529,6.36,0.84,25.52,0.7507836990595611,32924.7505,32212.50075
2024-05-25 14:00:00,85.0,0.61,6.66,10.23,5.155,6.85,0.8,25.15,0.7276341948310139,31754.0,31179.50025
2024-05-25 15:00:00,84.33,0.6,6.82,8.44,4.988,6.65,0.76,23.27,0.7142243231628707,30565.00025,31220.74975
2024-05-25 16:00:00,80.5,0.6,6.51,6.95,4.558,6.42,0.93,21.41,0.7001401214385802,29653.2505,31164.499
2024-05-25 17:00:00,90.40409,0.61,6.88,4.92,4.158,6.93,0.92,20.26,0.6579466929911154,29582.0005,31542.75
2024-05-25 18:00:00,102.61059,0.61,8.31,2.83,3.709,8.58,0.84,21.17,0.5947094945677847,30562.75025,31987.75
2024-05-25 19:00:00,122.9591,0.61,9.41,1.06,3.165,10.72,0.71,22.51,0.5237672145713016,31401.74975,32293.74975
2024-05-25 20:00:00,143.3724,0.61,10.78,0.13,2.942,11.41,0.62,23.55,0.5154989384288746,31488.75,32561.7505
2024-05-25 21:00:00,133.62735,0.61,10.05,0.0,2.952,11.44,0.7,22.8,0.4982456140350876,30986.24925,31875.99975
2024-05-25 22:00:00,117.013,0.61,8.88,0.0,2.923,10.75,0.84,21.08,0.4900379506641366,29137.99975,30025.24975
2024-05-25 23:00:00,106.83047,0.62,8.59,0.0,2.75,9.03,0.99,19.23,0.530421216848674,27016.50025,28114.74925
2024-05-26 00:00:00,110.18974,0.62,8.39,0.0,2.179,7.81,1.09,17.91,0.5639307649357901,24669.24975,25984.25
2024-05-26 01:00:00,99.48888,0.62,8.22,0.0,1.795,6.24,1.24,16.32,0.6176470588235294,22783.7505,24077.24975
2024-05-26 02:00:00,93.01823,0.62,7.84,0.0,1.631,5.49,1.33,15.28,0.6407068062827225,21804.0005,22904.75
2024-05-26 03:00:00,92.04054,0.62,7.33,0.0,1.567,5.4,1.49,14.840000000000002,0.6361185983827492,21222.5,22364.00025
2024-05-26 04:00:00,89.57429,0.62,7.56,0.0,1.62,4.96,1.47,14.61,0.6605065023956194,21372.74975,21841.5
2024-05-26 05:00:00,87.44193,0.62,7.39,0.02,1.655,5.58,1.41,15.02,0.6284953395472703,21161.4995,21734.00025
2024-05-26 06:00:00,85.07,0.61,7.53,0.88,1.847,5.61,1.31,15.940000000000005,0.6480552070263488,21574.4995,21894.2495
2024-05-26 07:00:00,85.07,0.61,7.62,3.57,2.693,5.38,1.28,18.46,0.7085590465872156,23692.5005,23648.2505
2024-05-26 08:00:00,85.0,0.61,7.3,7.31,3.699,4.57,1.58,21.37,0.7861488067384184,25993.75,26240.75025
2024-05-26 09:00:00,74.03,0.61,6.73,10.59,4.699,4.08,1.95,23.96,0.8297161936560935,27860.74975,28704.0
2024-05-26 10:00:00,30.0,0.61,5.88,13.08,5.492,4.02,2.39,25.98,0.8452655889145497,28757.75075,30218.25075
2024-05-26 11:00:00,8.1,0.61,5.36,14.69,5.891,4.35,1.88,26.89,0.8382298252138342,29019.50025,30837.24975
2024-05-26 12:00:00,9.0,0.61,5.06,15.19,6.133,4.2,1.53,26.59,0.8420458819104927,29289.7495,30815.2505
2024-05-26 13:00:00,5.0,0.61,4.98,15.15,5.99,3.99,1.4,26.130000000000003,0.8473019517795637,28228.2505,30098.99925
2024-05-26 14:00:00,3.0,0.61,4.6,14.44,5.699,4.27,1.27,25.19,0.8304882890035729,27198.25,29063.2505
2024-05-26 15:00:00,9.65,0.61,4.81,13.03,5.304,4.37,1.32,24.14,0.8189726594863297,26557.25,28225.75
2024-05-26 16:00:00,18.19,0.61,5.37,10.73,4.697,4.73,1.53,22.97,0.7940792337831954,26157.75,27720.9995
2024-05-26 17:00:00,51.99291,0.61,6.35,7.79,3.928,5.12,2.47,22.34,0.7708146821844225,26503.50025,27701.24975
2024-05-26 18:00:00,104.0,0.61,8.07,4.15,3.226,6.35,2.1,21.28,0.7015977443609022,27490.25,28193.24975
2024-05-26 19:00:00,118.30999,0.61,9.66,1.27,2.97,7.55,1.63,20.72,0.6356177606177605,28887.74975,29292.75025
2024-05-26 20:00:00,127.24917,0.61,10.6,0.13,2.779,8.57,1.36,21.27,0.5970850963798777,29610.75,30259.75
2024-05-26 21:00:00,124.05179,0.61,10.51,0.0,2.771,8.76,1.18,21.06,0.584045584045584,29966.99975,30593.5
2024-05-26 22:00:00,114.35079,0.62,9.65,0.0,2.756,8.39,1.0,19.66,0.5732451678535097,28437.9995,29261.5005
2024-05-26 23:00:00,103.0,0.62,7.89,0.0,2.642,8.38,0.93,17.82,0.5297418630751963,26269.75075,27134.00025
2024-05-27 00:00:00,97.02268,0.62,7.32,0.0,2.146,7.19,0.82,15.95,0.5492163009404388,23899.25,24505.75025
2024-05-27 01:00:00,89.05461,0.62,6.79,0.0,1.801,6.11,0.77,14.29,0.5724282715185445,22432.49975,22971.99925
2024-05-27 02:00:00,89.44639,0.6,6.56,0.0,1.786,5.81,0.7,13.669999999999998,0.5749817117776153,21637.5,22264.99975
2024-05-27 03:00:00,86.84746,0.61,6.64,0.0,1.942,6.08,0.61,13.94,0.563845050215208,21829.00025,22103.74975
2024-05-27 04:00:00,84.60891,0.62,6.95,0.0,1.858,5.94,0.55,14.060000000000002,0.577524893314367,22153.2505,22662.49975
2024-05-27 05:00:00,92.71604,0.61,7.69,0.02,2.22,6.48,0.52,15.32,0.577023498694517,23940.24975,24328.99975
2024-05-27 06:00:00,115.9,0.58,9.08,0.8,3.221,8.2,0.56,19.22,0.5733610822060354,29103.24975,28980.4995
2024-05-27 07:00:00,129.16,0.58,10.33,3.21,4.409,9.94,0.4,24.46,0.5936222403924776,35271.99925,34770.74975
2024-05-27 08:00:00,122.76,0.58,10.47,6.51,5.456,10.99,0.33,28.880000000000003,0.6194598337950138,40100.25025,39432.0005
2024-05-27 09:00:00,110.32,0.57,9.28,9.85,6.366,10.22,0.36,30.28,0.6624834874504623,42426.75,41593.0005
2024-05-27 10:00:00,97.1,0.57,7.87,11.82,6.785,9.22,0.48,29.96,0.692256341789052,42735.99925,42020.75075
2024-05-27 11:00:00,90.5,0.57,7.02,13.01,6.867,8.25,0.65,29.5,0.7203389830508474,42061.25,41696.99925
2024-05-27 12:00:00,72.98,0.57,6.35,13.53,7.09,7.86,0.85,29.16,0.7304526748971194,41245.00025,40638.5
2024-05-27 13:00:00,82.73,0.57,6.55,13.55,7.067,7.63,0.9,29.2,0.7386986301369863,41586.499500000005,40630.25
2024-05-27 14:00:00,90.5,0.57,7.22,12.9,6.955,8.26,0.96,29.910000000000004,0.7238381812102975,42305.5,41193.74975
2024-05-27 15:00:00,97.1,0.57,7.88,10.66,6.261,9.27,1.01,29.39,0.684586594079619,41421.25025,41234.499500000005
2024-05-27 16:00:00,111.56,0.57,8.45,7.8,5.608,10.99,0.99,28.8,0.6184027777777777,40258.25025,40927.49975
2024-05-27 17:00:00,108.69836,0.57,9.34,5.16,5.216,12.89,0.79,28.75,0.5516521739130434,39300.24975,40232.25025
2024-05-27 18:00:00,124.49538,0.57,9.84,2.56,4.996,15.57,0.7,29.24,0.4675102599179206,38869.00025,39637.74975
2024-05-27 19:00:00,152.67098,0.58,11.71,0.74,4.689,16.78,0.58,30.39,0.4478446857518921,39321.50075,39623.5
2024-05-27 20:00:00,164.85865,0.58,12.18,0.08,4.395,16.87,0.54,30.25,0.4423140495867768,39075.0,39419.24975
2024-05-27 21:00:00,153.89057,0.58,11.38,0.0,4.459,16.33,0.53,28.82,0.4333795975017349,38153.249500000005,38507.24975
2024-05-27 22:00:00,134.74508,0.58,8.91,0.0,4.245,15.51,0.46,25.46,0.3908091123330715,35076.4995,35858.999
2024-05-27 23:00:00,123.03832,0.58,8.4,0.0,3.788,14.09,0.44,23.51,0.4006805614632071,32263.00025,32852.75
2024-05-28 00:00:00,109.27908,0.58,8.15,0.0,3.193,11.42,0.47,20.62,0.4461687681862271,29035.24975,30028.5
2024-05-28 01:00:00,106.04671,0.58,7.46,0.0,2.827,10.43,0.47,18.94,0.4493136219640972,27151.2505,28090.7495
2024-05-28 02:00:00,102.42533,0.58,7.26,0.0,2.703,9.75,0.51,18.1,0.4613259668508286,26230.7505,27019.24975
2024-05-28 03:00:00,100.00565,0.58,7.04,0.0,2.671,9.43,0.57,17.62,0.4648127128263337,25873.49975,26803.0
2024-05-28 04:00:00,98.30478,0.58,7.09,0.0,2.779,9.6,0.81,18.08,0.4690265486725664,26283.25,26904.7505
2024-05-28 05:00:00,102.06879,0.58,7.38,0.02,3.115,10.43,1.2,19.61,0.4681285058643549,27726.74975,28074.5
2024-05-28 06:00:00,118.38326,0.58,8.52,0.61,3.817,12.35,1.46,23.52,0.4749149659863945,31807.25025,31633.75025
2024-05-28 07:00:00,144.42458,0.58,9.67,2.41,4.594,13.53,1.23,27.42,0.5065645514223195,37390.0005,36842.49975
2024-05-28 08:00:00,143.69,0.58,10.16,5.04,5.22,14.13,0.98,30.890000000000004,0.54257041113629,41636.00025,41135.00075
2024-05-28 09:00:00,131.15043,0.58,9.22,7.77,5.989,13.6,0.76,31.930000000000003,0.574068274350141,43547.49975,43235.00025
2024-05-28 10:00:00,122.68125,0.58,8.37,9.91,6.499,12.12,0.59,31.57,0.6160912258473235,43881.2505,43890.50025
2024-05-28 11:00:00,115.92866,0.56,7.72,11.67,7.134,11.22,0.63,31.8,0.6471698113207547,44270.5005,44106.25025
2024-05-28 12:00:00,98.06369,0.57,6.71,12.23,7.197,10.16,0.89,30.56,0.6675392670157069,42998.74925,41958.0
2024-05-28 13:00:00,97.53263,0.57,6.72,12.31,7.173,9.38,1.4,30.380000000000003,0.6912442396313363,42433.24975,41744.7505
2024-05-28 14:00:00,104.35729,0.57,6.6,11.85,7.362,9.46,2.21,30.69,0.6917562724014337,42992.75025,42770.0
2024-05-28 15:00:00,104.90495,0.57,6.79,10.93,7.183,9.87,2.65,30.809999999999995,0.6796494644595911,42515.75075,42694.0
2024-05-28 16:00:00,114.68033,0.57,7.08,9.15,6.843,10.7,2.25,29.75,0.6403361344537816,41830.75,42278.5005
2024-05-28 17:00:00,112.36,0.57,8.47,6.64,6.169,11.92,1.78,29.380000000000003,0.59428182437032,40457.99975,41311.25
2024-05-28 18:00:00,119.82623,0.57,9.29,3.68,5.403,14.62,1.42,29.58,0.5057471264367817,39696.25,40204.50025
2024-05-28 19:00:00,145.0,0.57,10.84,1.19,4.809,16.53,1.16,30.290000000000003,0.45427533839551,39787.25025,39847.24975
2024-05-28 20:00:00,159.37872,0.57,12.08,0.15,4.582,17.03,1.02,30.85,0.4479740680713128,39844.749500000005,39708.25
2024-05-28 21:00:00,142.01907,0.58,11.04,0.0,4.545,16.38,0.86,28.86,0.4324324324324324,38906.75,38776.249500000005
2024-05-28 22:00:00,122.88392,0.58,9.14,0.0,4.412,15.75,0.78,26.25,0.4,35797.501,36263.0
2024-05-28 23:00:00,114.2,0.58,8.68,0.0,4.071,13.58,0.69,23.53,0.4228644283892902,33077.74975,33491.249500000005
2024-05-29 00:00:00,108.0,0.58,7.79,0.0,3.125,11.68,0.5,20.55,0.4316301703163017,29154.74975,29994.75025
2024-05-29 01:00:00,102.93229,0.58,7.38,0.0,2.82,11.07,0.41,19.44,0.4305555555555554,27466.24925,28008.50025
2024-05-29 02:00:00,98.85432,0.58,6.96,0.0,2.831,10.62,0.44,18.6,0.4290322580645161,26908.7505,27078.0
2024-05-29 03:00:00,99.46236,0.58,6.77,0.0,2.932,10.63,0.39,18.37,0.4213391399020141,26729.2505,26786.7505
2024-05-29 04:00:00,100.81053,0.58,6.85,0.0,3.21,11.25,0.33,19.01,0.4082062072593372,27155.5005,27245.00075
2024-05-29 05:00:00,102.9777,0.58,7.29,0.02,3.072,11.41,0.28,19.58,0.4172625127681307,27966.2505,28076.251
2024-05-29 06:00:00,114.67,0.58,8.48,0.76,3.82,12.97,0.27,23.06,0.4375542064180399,32106.00075,31681.25
2024-05-29 07:00:00,139.59497,0.57,9.63,2.99,4.854,13.91,0.21,27.31,0.4906627608934457,37778.0,37294.49975
2024-05-29 08:00:00,135.36173,0.57,9.53,6.16,5.747,14.16,0.13,30.55,0.5364975450081833,42132.7505,42022.499500000005
2024-05-29 09:00:00,114.69594,0.57,8.3,8.95,6.599,13.1,0.15,31.07,0.5783714193756034,43506.2505,44416.49975
2024-05-29 10:00:00,105.52813,0.56,7.94,11.11,7.179,11.23,0.2,31.04,0.6382087628865979,44212.49975,44830.4995
2024-05-29 11:00:00,103.97989,0.57,7.16,12.23,7.471,10.36,0.29,30.61,0.6615485135576609,44091.0,44691.50025
2024-05-29 12:00:00,92.42901,0.57,6.26,12.89,7.296,9.69,0.5,29.91,0.6760280842527583,42645.751,43190.50025
2024-05-29 13:00:00,97.26263,0.56,6.2,13.04,7.269,9.03,0.68,29.51,0.6940020332090816,42239.74925,42507.0005
2024-05-29 14:00:00,100.56449,0.56,6.58,12.32,7.387,9.95,0.88,30.29,0.6715087487619676,42957.5,42898.0
2024-05-29 15:00:00,103.3,0.56,7.12,10.8,7.157,10.63,1.05,30.16,0.6475464190981433,42796.2505,42857.249500000005
2024-05-29 16:00:00,111.57944,0.56,7.71,8.75,6.703,11.77,0.82,29.61,0.602499155690645,42098.499500000005,42322.0
2024-05-29 17:00:00,112.0,0.57,8.12,6.23,6.03,13.17,0.66,28.75,0.5419130434782609,40410.49925,41082.7505
2024-05-29 18:00:00,118.14103,0.57,8.97,3.3,5.247,15.99,0.66,29.49,0.4577822990844354,39822.24975,40052.99975
2024-05-29 19:00:00,149.65212,0.57,10.87,1.01,4.649,18.0,0.57,31.02,0.4197292069632495,39980.99975,39923.7505
2024-05-29 20:00:00,163.7662,0.57,11.89,0.12,4.428,17.82,0.49,30.89,0.4231142764648754,39485.25,39891.25
2024-05-29 21:00:00,145.80341,0.57,11.05,0.0,4.344,17.62,0.35,29.590000000000003,0.4045285569449138,38653.2505,39008.00025
2024-05-29 22:00:00,116.70115,0.57,9.68,0.0,4.176,16.4,0.25,26.9,0.3903345724907063,35969.0,36160.75
2024-05-29 23:00:00,110.0,0.57,8.74,0.0,3.813,14.01,0.21,23.53,0.4045898852528687,32491.50025,33206.25025
2024-05-30 00:00:00,106.22891,0.57,7.89,0.0,3.464,12.55,0.2,21.21,0.4082979726544082,30028.00025,30413.75025
2024-05-30 01:00:00,99.44909,0.57,7.49,0.0,3.075,11.51,0.22,19.79,0.4183931278423446,27993.0005,28435.24975
2024-05-30 02:00:00,100.0,0.57,6.93,0.0,2.926,11.12,0.31,18.93,0.4125726360274697,26999.99975,27422.7505
2024-05-30 03:00:00,97.83654,0.57,6.78,0.0,3.072,11.2,0.4,18.95,0.4089709762532982,27281.0005,27202.2495
2024-05-30 04:00:00,101.28759,0.58,6.96,0.0,2.96,10.74,0.47,18.75,0.4271999999999999,26850.7505,26849.99975
2024-05-30 05:00:00,101.40695,0.58,7.37,0.02,3.092,10.91,0.63,19.51,0.4407995899538698,27842.00025,28017.7505
2024-05-30 06:00:00,116.51206,0.58,8.98,0.71,3.755,12.05,0.71,23.03,0.476769431176726,32129.74975,31688.7495
2024-05-30 07:00:00,146.16307,0.57,10.16,2.56,4.44,13.03,0.69,27.01,0.5175860792299148,37046.49975,36950.50025
2024-05-30 08:00:00,151.01639,0.57,10.59,4.84,4.971,13.51,0.72,30.23,0.5530929540191862,40963.99875,41310.00025
2024-05-30 09:00:00,133.76969,0.56,9.76,6.92,5.466,13.29,0.82,31.35,0.5760765550239235,42597.24975,42916.50075
2024-05-30 10:00:00,118.26748,0.57,8.76,8.92,6.046,12.32,1.24,31.81,0.6127004086765168,43602.249,43363.751
2024-05-30 11:00:00,109.58538,0.57,7.75,10.67,6.594,11.43,1.81,32.230000000000004,0.6453614644740924,44406.249500000005,43456.49925
2024-05-30 12:00:00,98.13745,0.57,6.78,11.52,6.68,9.97,2.42,31.260000000000005,0.6810620601407548,43232.00025,42495.00025
2024-05-30 13:00:00,96.34956,0.57,6.94,11.46,6.774,9.62,2.86,31.450000000000003,0.6941176470588235,43774.74975,42107.75
2024-05-30 14:00:00,99.91972,0.57,7.11,10.47,6.599,10.09,3.47,31.71,0.6818038473667613,44080.50025,42409.75025
2024-05-30 15:00:00,97.36267,0.57,6.93,8.58,6.168,10.06,3.99,30.130000000000003,0.6661135081314304,42795.999500000005,42187.499500000005
2024-05-30 16:00:00,100.45638,0.57,7.34,6.4,5.785,10.03,4.24,28.58,0.6490552834149755,41478.74975,41580.249500000005
2024-05-30 17:00:00,103.29943,0.57,7.79,4.08,5.212,11.19,4.09,27.72,0.5963203463203464,39526.5005,40241.0
2024-05-30 18:00:00,112.02371,0.57,9.32,1.89,4.729,13.69,3.77,29.24,0.5318057455540356,38883.5005,39441.99975
2024-05-30 19:00:00,136.29836,0.57,10.7,0.55,4.451,14.59,3.67,30.08,0.5149601063829787,39442.50075,39595.74975
2024-05-30 20:00:00,146.65753,0.57,11.58,0.08,4.405,14.6,3.67,30.5,0.521311475409836,39272.999,39618.99975
2024-05-30 21:00:00,136.69788,0.57,10.73,0.0,4.361,14.36,3.7,29.36,0.510899182561308,38160.249500000005,38866.00025
2024-05-30 22:00:00,113.80132,0.57,8.85,0.0,4.231,12.94,3.92,26.28,0.5076103500761034,35107.250499999995,36444.99975
2024-05-30 23:00:00,104.68463,0.58,7.98,0.0,3.878,11.22,3.81,23.59,0.5243747350572276,32424.4995,33276.50075
2024-05-31 00:00:00,91.74547,0.58,7.52,0.0,3.607,9.38,3.62,21.1,0.5554502369668246,30080.75,30592.74975
2024-05-31 01:00:00,91.29547,0.58,7.17,0.0,3.34,8.26,3.74,19.75,0.5817721518987342,28038.00025,28637.75025
2024-05-31 02:00:00,81.08114,0.58,6.73,0.0,3.206,7.68,3.92,18.91,0.5938656795346378,27203.74975,27734.75025
2024-05-31 03:00:00,80.4267,0.58,6.69,0.0,3.115,7.16,4.26,18.69,0.6169074371321563,26847.75,27546.25075
