Date,Prices,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight,Total Load,Load forecasted
2022-06-27 16:00:00,375.95777,0.59,5.17,6.57,6.122,26.52,1.33,40.18,0.3399701343952215,54191.0005,54605.0
2022-06-27 17:00:00,393.99,0.59,7.41,4.52,5.589,26.65,1.37,40.54,0.3426245683275777,53125.7505,53727.25
2022-06-27 18:00:00,410.0,0.59,8.1,2.53,5.032,26.93,1.5,39.65,0.3208070617906683,51628.75,52515.75025
2022-06-27 19:00:00,446.0,0.59,8.89,0.91,4.564,27.17,1.48,39.04,0.304047131147541,50559.0,50754.5
2022-06-27 20:00:00,424.62569,0.59,8.17,0.1,4.336,27.41,1.49,37.76,0.2740995762711864,49146.50025,49538.249500000005
2022-06-27 21:00:00,375.63746,0.59,6.76,0.0,4.33,27.78,1.56,36.690000000000005,0.2428454619787407,48336.25025,48281.249500000005
2022-06-27 22:00:00,372.17404,0.59,5.59,0.0,4.253,27.47,1.72,35.37,0.2233531241164829,45409.0,45712.74975
2022-06-27 23:00:00,354.80671,0.59,4.39,0.0,3.985,25.67,1.81,32.46,0.2091805298829328,41905.75,42594.49975
2022-06-28 00:00:00,334.99,0.59,2.72,0.0,3.756,24.23,1.82,29.36,0.1747275204359673,38443.00025,39732.74975
2022-06-28 01:00:00,315.34,0.59,2.37,0.0,3.645,23.45,1.61,28.02,0.1630977872947894,36248.75,37216.24975
2022-06-28 02:00:00,305.6678,0.59,2.22,0.0,3.476,22.61,1.3,26.72,0.1538173652694611,34648.50025,35622.75025
2022-06-28 03:00:00,290.6,0.59,2.16,0.0,3.248,21.43,1.03,25.21,0.149940499801666,33671.25025,34355.75025
2022-06-28 04:00:00,287.07,0.59,2.24,0.0,3.132,20.71,1.18,24.72,0.1622168284789644,33474.750499999995,33746.49925
2022-06-28 05:00:00,290.86,0.58,2.49,0.01,3.077,20.38,1.82,25.28,0.1938291139240506,33761.000499999995,34270.00025
2022-06-28 06:00:00,348.95,0.57,3.59,0.49,3.929,24.45,2.31,31.41,0.221585482330468,38128.50025,37772.75075
2022-06-28 07:00:00,379.91,0.57,5.75,1.86,4.57,26.3,2.1,36.580000000000005,0.2810278840896664,44014.99975,43181.2505
2022-06-28 08:00:00,388.73846,0.57,6.25,3.83,5.247,27.02,1.66,39.33,0.3129926264937707,49824.24975,49192.50025
2022-06-28 09:00:00,374.5,0.56,5.69,5.36,5.701,27.25,1.2,40.06,0.319770344483275,52908.5,53390.74975
2022-06-28 10:00:00,379.3,0.56,6.82,5.4,5.701,27.46,0.79,41.03,0.3307336095539849,53845.499500000005,55307.5
2022-06-28 11:00:00,419.0,0.56,8.03,5.42,5.567,27.18,0.67,41.86,0.3506927854753942,54474.50025,55906.74975
2022-06-28 12:00:00,416.06,0.56,8.12,5.6,5.654,26.97,0.65,41.9,0.3563245823389021,54172.2505,55251.7505
2022-06-28 13:00:00,420.89983,0.56,7.2,5.54,5.798,27.5,0.64,41.44,0.3363899613899614,54480.24975,55092.249500000005
2022-06-28 14:00:00,450.0,0.56,7.45,5.15,5.702,27.59,0.67,41.42,0.3338966682761951,54777.99975,55882.74925
2022-06-28 15:00:00,450.0,0.56,6.81,4.86,5.687,27.78,0.95,40.96000000000001,0.3217773437499999,54357.25,56497.50025
2022-06-28 16:00:00,450.1,0.56,6.49,4.44,5.589,27.87,1.33,40.69,0.3150651265667241,54042.99975,56527.00025
2022-06-28 17:00:00,427.32,0.56,6.55,3.21,5.212,27.49,1.61,39.42,0.3026382546930491,52215.75,55964.25
2022-06-28 18:00:00,450.0,0.56,7.98,2.06,4.994,27.83,1.59,40.02,0.3045977011494253,50905.5,54967.249500000005
2022-06-28 19:00:00,470.90411,0.56,9.28,0.84,4.773,28.36,1.51,40.55,0.300616522811344,50137.749500000005,53738.999500000005
2022-06-28 20:00:00,453.14,0.56,8.65,0.08,4.488,28.14,1.4,38.83,0.2753026010816379,47978.25,51127.25
2022-06-28 21:00:00,410.9208,0.56,7.51,0.0,4.408,27.91,1.01,36.99,0.2454717491213841,46855.75,49073.749500000005
2022-06-28 22:00:00,396.38071,0.56,6.34,0.0,4.406,27.99,1.08,35.97,0.2218515429524604,44053.75,46744.74975
2022-06-28 23:00:00,364.37934,0.56,5.21,0.0,4.24,27.07,1.3,34.14,0.2070884592852958,40880.5005,43752.75
2022-06-29 00:00:00,322.23181,0.56,3.64,0.0,3.768,23.98,1.68,29.86,0.1969189551239115,37527.0,39308.749500000005
2022-06-29 01:00:00,314.0,0.56,3.12,0.0,3.283,21.03,2.03,26.74,0.2135377711293941,35040.0,36500.00025
2022-06-29 02:00:00,291.7,0.56,3.04,0.0,2.965,19.48,2.13,25.21,0.2272907576358588,33591.2505,34571.50025
2022-06-29 03:00:00,287.07,0.57,2.96,0.0,2.844,18.84,2.25,24.62,0.2347684809098293,32736.5005,33460.5
2022-06-29 04:00:00,284.74,0.57,2.91,0.0,2.79,18.53,2.34,24.35,0.2390143737166324,32362.75,33175.250499999995
2022-06-29 05:00:00,288.77,0.57,3.09,0.01,2.913,19.17,2.22,25.06,0.2350359138068635,33164.500499999995,33778.250499999995
2022-06-29 06:00:00,315.73,0.57,3.76,0.43,3.507,22.12,2.1,28.980000000000004,0.2367149758454105,36881.999500000005,36743.5
2022-06-29 07:00:00,350.85,0.57,5.9,2.06,4.536,25.63,2.0,36.16,0.2912057522123894,43377.25,42416.75
2022-06-29 08:00:00,366.9829,0.57,7.11,4.41,5.313,26.34,1.74,40.17,0.344286781179985,48825.99925,48520.0
2022-06-29 09:00:00,355.40562,0.59,6.92,6.81,6.025,26.25,1.58,42.15,0.3772241992882562,51662.24975,52720.74975
2022-06-29 10:00:00,346.27867,0.59,5.83,8.34,6.45,25.91,1.47,42.14,0.3851447555766493,52368.49975,53903.0
2022-06-29 11:00:00,345.45997,0.59,5.69,9.49,6.812,25.72,1.53,43.02,0.4021385402138541,53417.74975,55040.5
2022-06-29 12:00:00,330.16997,0.59,4.76,10.15,7.041,25.65,1.81,42.96,0.4029329608938547,52571.0005,54287.99975
2022-06-29 13:00:00,321.772,0.59,4.6,9.95,6.967,25.57,2.1,42.81,0.4027096472786731,52693.74975,53850.49975
2022-06-29 14:00:00,323.83533,0.59,4.55,9.88,6.984,25.73,2.48,43.23,0.4048114735137636,53858.24975,54157.74975
2022-06-29 15:00:00,328.86328,0.59,4.85,9.07,6.75,25.99,2.77,43.27,0.3993529003928819,54011.99975,54003.25
2022-06-29 16:00:00,333.43172,0.58,5.37,7.53,6.333,26.66,2.67,42.81,0.3772483064704507,53288.0005,53510.75025
2022-06-29 17:00:00,352.90943,0.59,7.27,5.89,5.931,26.86,2.41,43.02,0.3756392375639238,52442.00025,52198.7505
2022-06-29 18:00:00,369.95214,0.59,7.82,3.43,5.36,27.67,2.02,41.53000000000001,0.3337346496508547,50839.50025,49889.0
2022-06-29 19:00:00,390.9,0.59,8.69,1.07,4.757,27.99,1.6,39.94,0.2991987981972959,49415.00025,48498.499
2022-06-29 20:00:00,390.0,0.59,8.01,0.1,4.53,28.32,1.26,38.28,0.2601880877742947,47805.2505,47299.5
2022-06-29 21:00:00,366.90238,0.6,7.04,0.0,4.521,28.38,1.1,37.12,0.2354525862068965,46816.2505,46362.0005
2022-06-29 22:00:00,353.73835,0.62,6.12,0.0,4.515,28.48,0.96,36.18,0.212824765063571,44459.25025,44130.75075
2022-06-29 23:00:00,331.03669,0.62,4.49,0.0,4.31,27.11,0.79,33.01,0.1787337170554377,41168.50025,41004.2505
2022-06-30 00:00:00,325.0,0.62,3.28,0.0,3.654,22.73,0.81,27.44,0.1716472303206997,37510.50025,38409.4995
2022-06-30 01:00:00,315.0,0.62,2.69,0.0,3.237,20.38,0.93,24.62,0.1722177091795288,35099.24975,36057.00025
2022-06-30 02:00:00,302.17,0.63,2.62,0.0,3.053,19.23,0.99,23.47,0.1806561567959096,33631.7505,34493.99975
2022-06-30 03:00:00,301.79,0.63,2.57,0.0,2.985,18.94,1.04,23.18,0.182916307161346,32913.50025,33967.74975
2022-06-30 04:00:00,301.55,0.62,2.52,0.0,3.036,19.08,1.05,23.27,0.1800601633003868,33015.99975,33778.750499999995
2022-06-30 05:00:00,303.4,0.61,2.79,0.01,3.103,19.61,0.84,23.86,0.1781223805532271,33462.24975,34291.250499999995
2022-06-30 06:00:00,339.77,0.61,3.46,0.48,3.825,23.35,0.66,28.56,0.1824229691876751,37514.75,37335.25025
2022-06-30 07:00:00,369.89057,0.62,6.33,2.22,4.743,26.08,0.44,35.69,0.2692630989072569,43855.50075,42926.7505
2022-06-30 08:00:00,379.62852,0.62,6.71,4.84,5.52,26.46,0.37,39.0,0.3215384615384615,49180.2505,48748.5
2022-06-30 09:00:00,365.73,0.62,6.04,7.09,6.215,26.57,0.29,40.61,0.3457276532873676,51859.24975,52236.5
2022-06-30 10:00:00,356.29699,0.61,5.58,8.65,6.77,26.91,0.22,41.97,0.3588277340957827,53177.75,53528.75025
2022-06-30 11:00:00,358.64333,0.62,5.87,9.69,7.082,26.56,0.23,42.96999999999999,0.381894344891785,54099.50025,55044.25025
2022-06-30 12:00:00,357.94298,0.62,5.64,10.0,7.163,26.48,0.39,43.13,0.3860421980060283,53312.25025,54036.24925
2022-06-30 13:00:00,388.60214,0.62,5.47,9.96,7.204,26.49,0.52,43.06,0.3848118903855085,53578.00075,53885.25025
2022-06-30 14:00:00,413.52756,0.61,5.37,9.72,7.088,26.07,0.69,42.46,0.3860103626943005,54355.75025,54382.24925
2022-06-30 15:00:00,375.09931,0.61,5.44,8.35,6.553,26.04,0.98,41.42,0.3713182037662965,53943.75,54303.5
2022-06-30 16:00:00,366.34758,0.61,5.98,7.39,6.316,26.22,1.11,41.31,0.3652868554829339,54225.249,54197.0
2022-06-30 17:00:00,372.43937,0.62,6.67,5.76,5.9,26.4,1.03,40.48,0.3478260869565217,53242.0,52883.74975
2022-06-30 18:00:00,409.40941,0.62,8.2,3.17,5.288,27.13,0.83,39.95,0.32090112640801,51804.00025,51192.75
2022-06-30 19:00:00,478.99918,0.62,10.15,1.03,4.659,26.88,0.58,39.26,0.315333672949567,50470.49925,49655.99975
2022-06-30 20:00:00,449.99858,0.62,9.56,0.09,4.461,27.36,0.44,38.06999999999999,0.2813238770685579,48847.749500000005,48213.49975
2022-06-30 21:00:00,394.20816,0.62,7.33,0.0,4.452,27.62,0.42,35.99,0.2325646012781328,47566.24975,46929.2495
2022-06-30 22:00:00,374.24428,0.62,6.31,0.0,4.398,27.38,0.4,34.71,0.2111783347738403,44871.25,44860.00075
2022-06-30 23:00:00,351.96,0.62,5.03,0.0,4.24,26.58,0.4,32.629999999999995,0.1854121973643886,41444.75,41712.00025
2022-07-01 00:00:00,354.99,0.62,3.0,0.0,3.111,22.36,0.37,26.35,0.1514231499051233,36729.74975,38031.49975
2022-07-01 01:00:00,337.55,0.62,2.59,0.0,2.855,20.41,0.46,24.08,0.1524086378737541,34637.750499999995,35750.4995
2022-07-01 02:00:00,335.77,0.62,2.54,0.0,2.708,19.51,0.41,23.08,0.1546793760831889,33297.49975,34154.50075
2022-07-01 03:00:00,328.98,0.62,2.47,0.0,2.648,19.02,0.25,22.36,0.1493738819320214,32445.25,33220.75
2022-07-01 04:00:00,332.09,0.62,2.44,0.0,2.61,18.9,0.28,22.24,0.1501798561151079,32314.5,32995.75
2022-07-01 05:00:00,333.03,0.62,2.57,0.01,2.632,18.99,0.53,22.72,0.1641725352112676,32653.74975,33296.25
2022-07-01 06:00:00,355.19,0.62,4.05,0.46,3.116,21.18,0.69,27.0,0.2155555555555555,36312.0,36024.75
2022-07-01 07:00:00,378.84788,0.62,5.46,1.94,3.788,23.11,1.08,32.21,0.2825209562247749,41706.99975,41471.49975
2022-07-01 08:00:00,385.19,0.62,6.09,4.23,4.565,24.21,0.88,36.03000000000001,0.3280599500416319,46937.24925,47477.99925
2022-07-01 09:00:00,378.0,0.62,5.76,6.52,5.307,24.76,0.41,38.06999999999999,0.3496191226687681,50171.49975,51176.0005
2022-07-01 10:00:00,399.31,0.61,5.38,8.07,5.836,24.84,0.22,39.12,0.3650306748466258,51621.75025,52935.50025
2022-07-01 11:00:00,379.67995,0.61,5.17,8.83,6.032,24.6,0.23,39.44,0.3762677484787018,52310.249500000005,54072.75
2022-07-01 12:00:00,363.7781,0.61,4.88,9.26,6.123,24.33,0.4,39.48,0.3837386018237082,51627.999500000005,52859.5
2022-07-01 13:00:00,352.78,0.61,4.07,9.54,6.292,24.5,0.63,39.35,0.3773824650571791,52210.25025,52557.50025
2022-07-01 14:00:00,358.6,0.61,4.32,9.54,6.271,24.33,0.85,39.65,0.3863808322824716,52934.0,53389.99975
2022-07-01 15:00:00,363.6,0.61,5.01,8.58,6.063,25.01,1.21,40.42,0.3812469074715487,53023.249500000005,53659.24925
2022-07-01 16:00:00,377.94,0.62,5.49,7.36,5.744,25.56,1.71,40.74,0.3726067746686303,52778.75075,53325.99975
2022-07-01 17:00:00,375.19,0.61,5.69,5.18,5.001,25.06,2.35,38.89,0.3556184109025456,50687.4995,51949.75
2022-07-01 18:00:00,385.0,0.61,6.56,2.86,4.373,25.23,2.22,37.48,0.3268409818569904,48950.25075,50237.75
2022-07-01 19:00:00,454.0,0.61,7.73,0.96,3.853,25.5,1.62,36.42,0.2998352553542011,47792.00025,48592.7505
2022-07-01 20:00:00,400.2243,0.61,7.95,0.09,3.597,25.42,1.26,35.33,0.2804981602037928,46016.75,46371.49975
2022-07-01 21:00:00,401.65382,0.62,7.51,0.0,3.585,25.53,1.04,34.7,0.2642651296829971,45088.25,45194.2505
2022-07-01 22:00:00,385.0,0.62,5.58,0.0,3.567,25.51,1.17,32.88,0.2241484184914841,42595.0,43072.74925
2022-07-01 23:00:00,380.0,0.62,4.46,0.0,3.394,24.51,1.74,31.33,0.2176827322055537,39676.75,40076.25
2022-07-02 00:00:00,379.21,0.63,3.44,0.0,2.629,19.13,1.99,25.19,0.240571655418817,36069.25,36479.25075
2022-07-02 01:00:00,397.84,0.63,3.11,0.0,2.37,17.58,1.8,23.12,0.2396193771626298,33678.999500000005,34301.49975
2022-07-02 02:00:00,361.77,0.63,2.88,0.0,2.283,16.67,1.5,21.68,0.2310885608856088,32293.00075,32825.75
2022-07-02 03:00:00,358.81,0.63,2.65,0.0,2.235,16.12,1.27,20.67,0.220125786163522,31472.5,31795.0
2022-07-02 04:00:00,358.84,0.63,2.63,0.0,2.211,15.94,1.04,20.24,0.2124505928853755,31007.00025,31324.9995
2022-07-02 05:00:00,355.0,0.62,2.5,0.01,2.156,15.58,1.04,19.75,0.2111392405063291,30296.49975,30851.49975
2022-07-02 06:00:00,351.81,0.63,2.73,0.44,2.241,15.44,1.18,20.42,0.2438785504407443,31231.25,31296.5005
2022-07-02 07:00:00,360.5,0.62,4.08,2.13,2.718,15.6,1.16,23.59,0.3387028401865197,34211.25,33986.24975
2022-07-02 08:00:00,359.84,0.62,4.16,4.77,3.402,15.21,1.15,25.91,0.4129679660362794,37277.74975,37398.25
2022-07-02 09:00:00,358.57,0.62,3.4,7.29,4.264,15.45,1.02,27.78,0.4438444924406047,40126.0,40697.25
2022-07-02 10:00:00,349.84,0.62,3.07,9.12,4.822,14.66,1.04,28.51,0.4857944580848825,41380.5,42145.50025
2022-07-02 11:00:00,340.0,0.62,2.74,10.36,5.123,13.68,1.29,28.69,0.5231788079470199,41860.2505,42330.75025
2022-07-02 12:00:00,334.14,0.62,2.44,11.13,5.314,13.04,1.51,28.74,0.546276965901183,42016.25,41825.5
2022-07-02 13:00:00,307.08,0.62,2.36,11.21,5.325,12.85,1.56,28.6,0.5506993006993008,41770.75075,41221.25075
2022-07-02 14:00:00,300.0,0.61,2.35,10.92,5.299,13.3,1.71,28.89,0.5396330910349602,41810.24925,40731.99975
2022-07-02 15:00:00,330.0,0.61,2.41,10.03,5.031,13.52,1.93,28.5,0.5256140350877192,41426.499500000005,40505.75025
2022-07-02 16:00:00,336.0,0.61,2.65,8.5,4.728,14.8,2.21,28.770000000000003,0.4855752519986095,41583.0,40555.00075
2022-07-02 17:00:00,352.23,0.61,3.9,6.27,4.219,16.64,2.29,29.71,0.439919219118142,42012.00025,40546.24975
2022-07-02 18:00:00,360.5,0.61,6.7,3.34,3.365,16.99,2.19,29.83,0.4304391552128729,41723.5,40439.5
2022-07-02 19:00:00,385.0,0.61,9.41,1.02,2.764,17.6,1.99,30.63,0.425399934704538,41677.75025,40420.2505
2022-07-02 20:00:00,393.0,0.62,9.96,0.12,2.483,17.54,1.7,29.94,0.4141616566466266,40627.25,39534.0
2022-07-02 21:00:00,385.0,0.62,9.12,0.0,2.511,18.1,1.5,29.34,0.3830947511929106,40113.0,39048.2505
2022-07-02 22:00:00,362.78,0.62,6.81,0.0,2.533,18.36,1.4,27.19,0.3247517469657963,38201.25,37646.499500000005
2022-07-02 23:00:00,361.47,0.62,5.51,0.0,2.504,18.18,1.21,25.52,0.2876175548589341,35783.00025,35340.99975
2022-07-03 00:00:00,385.0,0.62,3.16,0.0,2.421,17.76,1.17,22.71,0.2179656538969616,33095.2505,33589.74975
2022-07-03 01:00:00,385.0,0.62,2.65,0.0,2.352,17.5,1.15,21.92,0.2016423357664233,31137.25,31549.00025
2022-07-03 02:00:00,389.6,0.62,2.87,0.0,2.446,18.1,0.98,22.570000000000004,0.1980505095259193,30054.50025,29983.24975
2022-07-03 03:00:00,387.81,0.62,2.89,0.0,2.436,17.9,1.05,22.46,0.2030276046304541,29361.0,29098.24975
2022-07-03 04:00:00,385.0,0.62,2.77,0.0,2.41,17.57,1.06,22.02,0.2020890099909173,28853.25075,28604.50075
2022-07-03 05:00:00,360.14,0.62,2.51,0.01,2.342,17.0,1.09,21.23,0.1992463495054168,28014.75025,28000.24975
2022-07-03 06:00:00,350.5,0.62,2.55,0.43,2.353,16.13,1.08,20.81,0.2248918789043728,27696.25,27480.7505
2022-07-03 07:00:00,351.5,0.62,2.91,2.13,2.74,15.6,0.98,22.24,0.2985611510791367,29546.2495,28730.7495
2022-07-03 08:00:00,335.5,0.62,3.23,4.92,3.417,14.07,1.05,23.89,0.4110506488070322,32010.00025,31201.75
2022-07-03 09:00:00,335.77878,0.61,2.98,7.39,4.061,12.73,1.01,24.72,0.4850323624595469,34202.25,33543.75
2022-07-03 10:00:00,324.15994,0.61,2.96,9.17,4.554,12.03,1.01,25.78,0.5333591931730023,35755.75,35380.25
2022-07-03 11:00:00,319.5139,0.61,2.77,10.31,4.897,11.77,1.09,26.55,0.5566854990583805,36921.75,36565.5
2022-07-03 12:00:00,323.41121,0.61,2.49,10.92,5.142,11.92,1.1,27.04,0.5591715976331361,38078.249500000005,37151.4995
2022-07-03 13:00:00,319.52287,0.61,2.61,10.96,5.146,11.83,1.12,27.13,0.5639513453741246,38167.75,37121.49975
2022-07-03 14:00:00,320.10286,0.61,2.73,10.47,5.035,12.15,1.21,27.17,0.5528156054471843,38042.9995,37033.74975
2022-07-03 15:00:00,329.96346,0.61,2.84,9.53,4.799,12.79,1.34,27.11,0.5282183696053118,38016.75,36642.24925
2022-07-03 16:00:00,350.5,0.61,3.01,7.97,4.536,14.58,1.45,27.62,0.4721216509775524,38214.5005,36908.2505
2022-07-03 17:00:00,367.81,0.61,3.37,5.76,4.145,16.92,1.43,28.090000000000003,0.3976504093983624,38740.0,37077.249500000005
2022-07-03 18:00:00,394.21,0.61,6.7,3.23,3.574,18.35,1.23,30.12,0.3907702523240372,39755.749500000005,37712.00075
2022-07-03 19:00:00,430.01,0.61,7.95,0.92,3.178,20.45,1.07,31.0,0.3403225806451613,40246.49975,38421.001
2022-07-03 20:00:00,460.0,0.62,8.39,0.08,3.025,21.09,0.89,31.07,0.3212101705825555,40108.75025,39423.99975
2022-07-03 21:00:00,460.0,0.62,8.18,0.0,3.106,21.81,0.76,31.37,0.3047497609180745,40732.5,39844.50025
2022-07-03 22:00:00,460.0,0.62,6.54,0.0,3.118,21.77,0.58,29.51,0.2622839715350729,39280.75075,39107.75
2022-07-03 23:00:00,429.0,0.62,4.81,0.0,3.084,21.53,0.54,27.5,0.217090909090909,36620.0,36852.50075
2022-07-04 00:00:00,350.0,0.62,2.84,0.0,2.893,20.5,0.51,24.47,0.1622394769105026,33753.750499999995,32658.7495
2022-07-04 01:00:00,335.96,0.62,2.41,0.0,2.802,19.98,0.52,23.53,0.1508712282192945,31758.75025,30460.0
2022-07-04 02:00:00,329.99,0.62,2.26,0.0,2.677,19.34,0.47,22.69,0.1476421330982811,30631.50025,29296.74925
2022-07-04 03:00:00,322.0,0.62,2.22,0.0,2.608,18.95,0.42,22.21,0.1467807294011706,29939.0,28578.5
2022-07-04 04:00:00,322.0,0.62,2.28,0.0,2.565,18.76,0.34,22.0,0.1472727272727272,29856.9995,28612.7505
2022-07-04 05:00:00,328.99,0.62,2.42,0.01,2.686,19.63,0.35,23.03,0.1476335214937038,30958.7505,29810.74925
2022-07-04 06:00:00,361.88383,0.62,3.6,0.43,3.186,22.2,0.35,27.2,0.1838235294117647,35427.74975,34219.5
2022-07-04 07:00:00,376.0,0.62,5.54,1.96,3.977,24.79,0.28,33.19,0.2530882796022898,41694.25025,40611.99975
2022-07-04 08:00:00,385.17,0.62,6.47,4.17,4.659,25.44,0.3,37.0,0.3124324324324324,47184.25025,47055.5
2022-07-04 09:00:00,366.0,0.61,6.05,6.01,5.205,25.57,0.39,38.63,0.3380792130468548,50172.99975,51039.75
2022-07-04 10:00:00,369.18666,0.61,6.3,7.82,5.782,25.11,0.42,40.260000000000005,0.3763040238450074,52556.74975,52974.5005
2022-07-04 11:00:00,382.78376,0.61,6.29,8.71,6.165,25.83,0.55,41.99,0.384853536556323,53844.99975,53905.0
2022-07-04 12:00:00,393.96362,0.61,5.53,8.63,6.073,26.17,0.86,41.8,0.3739234449760765,52662.5,53206.24975
2022-07-04 13:00:00,396.9986,0.61,4.85,8.69,6.074,25.88,1.1,41.13,0.3707755895939703,53186.499500000005,53304.5
2022-07-04 14:00:00,418.6455,0.61,4.79,8.77,6.203,26.0,1.37,41.54,0.3740972556571978,54524.0,54932.25
2022-07-04 15:00:00,444.21972,0.61,5.49,8.37,6.118,25.93,1.58,41.98,0.3823249166269651,55127.5,55182.5
2022-07-04 16:00:00,394.0,0.61,5.79,6.76,5.793,27.39,1.87,42.42,0.3543140028288544,54869.74975,56257.24925
2022-07-04 17:00:00,434.0,0.61,5.94,4.65,5.155,28.03,1.92,41.150000000000006,0.3188335358444714,52904.999500000005,54618.25025
2022-07-04 18:00:00,419.69,0.61,6.23,2.39,4.517,27.99,1.56,38.78,0.278236204228984,51037.24975,52468.0
2022-07-04 19:00:00,447.17708,0.62,7.6,0.71,4.07,27.98,1.13,38.04,0.2644584647739221,49232.2505,51101.24975
2022-07-04 20:00:00,481.86,0.62,7.89,0.06,3.815,27.25,0.81,36.63,0.2560742560742561,47176.99975,49550.0005
2022-07-04 21:00:00,499.99,0.62,7.9,0.0,3.723,26.7,0.66,35.879999999999995,0.2558528428093646,46049.75075,48803.0
2022-07-04 22:00:00,414.1,0.62,5.85,0.0,3.633,26.18,0.55,33.2,0.2114457831325301,43134.99925,46577.49975
2022-07-04 23:00:00,399.7,0.62,4.8,0.0,3.414,24.85,0.44,30.710000000000004,0.1908173233474438,40079.2505,43252.49925
2022-07-05 00:00:00,390.5,0.62,3.63,0.0,3.099,22.04,0.48,26.77,0.1766903249906612,36939.74975,39729.2505
2022-07-05 01:00:00,375.47,0.62,3.12,0.0,2.873,20.31,0.65,24.7,0.1777327935222672,34804.500499999995,37159.99975
2022-07-05 02:00:00,369.47,0.62,2.8,0.0,2.68,19.26,0.85,23.53,0.181470463238419,33392.750499999995,35587.24975
2022-07-05 03:00:00,355.97,0.62,2.76,0.0,2.559,18.5,0.83,22.71,0.1853808894760018,32599.249750000003,34522.74975
2022-07-05 04:00:00,353.53,0.62,2.95,0.0,2.587,18.79,0.74,23.1,0.1865800865800866,32399.25,34371.0
2022-07-05 05:00:00,360.76,0.62,2.75,0.0,2.664,19.31,0.73,23.41,0.175138829560017,32926.74975,34834.49975
2022-07-05 06:00:00,380.47,0.62,3.43,0.4,3.042,20.81,0.79,26.05,0.201151631477927,36401.00025,37594.75025
2022-07-05 07:00:00,412.58683,0.62,4.98,1.88,3.83,23.54,0.7,31.72,0.2578814627994956,42157.7505,43135.999500000005
2022-07-05 08:00:00,450.0,0.62,5.88,4.14,4.549,24.28,0.63,35.550000000000004,0.3170182841068917,47415.50025,48970.00025
2022-07-05 09:00:00,450.0,0.61,5.76,6.17,5.229,24.55,0.72,37.81,0.3507008727849774,50488.5,52653.0
2022-07-05 10:00:00,433.02,0.61,5.17,7.98,5.743,23.96,0.98,38.7,0.3808785529715763,51646.5,54912.499500000005
2022-07-05 11:00:00,415.96287,0.61,4.92,9.03,5.91,22.93,1.54,39.03,0.412503202664617,52293.5,55878.7505
2022-07-05 12:00:00,396.04124,0.61,4.21,9.58,6.058,22.46,2.46,39.32,0.4287894201424211,51709.75025,54269.49975
2022-07-05 13:00:00,397.55041,0.61,4.05,9.59,6.071,22.33,3.25,39.83,0.4393673110720562,52262.00025,53910.50025
2022-07-05 14:00:00,412.75522,0.61,3.93,9.29,6.058,22.95,3.62,40.4,0.4319306930693069,53824.5,54434.24975
2022-07-05 15:00:00,450.0,0.61,4.66,8.52,5.917,23.46,3.94,41.19,0.4304442825928624,54579.99975,54802.99925
2022-07-05 16:00:00,412.17,0.61,5.3,7.04,5.627,24.53,3.84,41.32000000000001,0.4063407550822845,54609.24975,54763.49975
2022-07-05 17:00:00,437.44,0.61,5.95,5.33,5.118,25.03,3.66,40.58,0.3831936914736323,53264.74975,53407.7505
2022-07-05 18:00:00,450.0,0.61,6.79,2.95,4.53,25.95,3.13,39.43,0.3418716713162567,51309.0,51311.50025
2022-07-05 19:00:00,509.0,0.61,8.85,0.92,3.935,26.11,2.19,38.67999999999999,0.3249741468459152,49942.74975,49023.50025
2022-07-05 20:00:00,515.0,0.61,8.77,0.08,3.659,25.88,1.61,36.95,0.299594046008119,47966.99975,46992.50025
2022-07-05 21:00:00,500.0,0.61,7.79,0.0,3.744,26.55,1.21,36.16,0.2657632743362831,47255.0005,45844.0
2022-07-05 22:00:00,426.05,0.61,5.51,0.0,3.65,26.2,1.2,33.52,0.2183770883054892,44679.25025,43524.749500000005
2022-07-05 23:00:00,394.58,0.62,4.51,0.0,3.384,24.3,1.29,30.72,0.208984375,41463.00025,40748.0
2022-07-06 00:00:00,419.61,0.59,3.5,0.0,2.975,21.33,1.39,26.81,0.2044013427825438,38007.7505,38269.99875
2022-07-06 01:00:00,400.15,0.59,2.73,0.0,2.81,19.75,1.46,24.53,0.1948634325315939,35789.501,36172.49975
2022-07-06 02:00:00,384.41,0.61,2.31,0.0,2.6,18.69,1.55,23.16,0.1930051813471502,34088.75025,34460.99975
2022-07-06 03:00:00,380.07,0.62,2.27,0.0,2.493,18.08,1.7,22.67,0.2024702249669166,33209.249500000005,33596.49975
2022-07-06 04:00:00,375.34,0.62,2.24,0.0,2.433,17.68,1.75,22.29,0.2068192014356213,32922.75,32941.500499999995
2022-07-06 05:00:00,378.25,0.62,2.45,0.0,2.511,18.26,1.62,22.950000000000003,0.2043572984749455,33509.99975,33438.0
2022-07-06 06:00:00,418.38,0.62,2.71,0.38,3.002,20.69,1.59,25.99,0.2039245863793766,37053.0005,36319.749500000005
2022-07-06 07:00:00,424.47,0.62,3.98,1.76,3.699,23.06,1.68,31.1,0.2585209003215434,42350.74975,41906.00075
