Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2025-05-11 21:00:00,2.4,38.32,0.0,8.304,45.44,2.52,88.67999999999999,0.48759585024808305
2025-05-11 22:00:00,2.4,33.48,0.0,8.032,42.76,2.44,81.07999999999998,0.4726196349284657
2025-05-11 23:00:00,2.4,30.12,0.0,7.884,35.76,2.16,70.44,0.49233390119250436
2025-05-12 00:00:00,2.4,26.68,0.0,6.92,35.0,1.84,65.92,0.4690533980582524
2025-05-12 01:00:00,2.4,25.560000000000002,0.0,6.536,31.439999999999998,1.48,60.879999999999995,0.48357424441524316
2025-05-12 02:00:00,2.4,25.240000000000002,0.0,6.34,30.240000000000002,1.44,59.32,0.4902225219150371
2025-05-12 03:00:00,2.4,25.0,0.0,6.816,29.560000000000002,1.44,58.4,0.49383561643835616
2025-05-12 04:00:00,2.4,25.68,0.0,7.152,32.04,1.56,61.68,0.480544747081712
2025-05-12 05:00:00,2.4,27.24,0.04,8.16,36.72,1.76,68.16,0.4612676056338028
2025-05-12 06:00:00,2.4,34.08,2.96,10.804,42.04,1.76,83.24,0.4949543488707352
2025-05-12 07:00:00,2.4,41.28,14.68,15.283999999999999,42.52,1.8,102.67999999999999,0.5858979353330737
2025-05-12 08:00:00,2.4,38.52,32.16,20.188000000000002,38.48,1.44,113.0,0.6594690265486726
2025-05-12 09:00:00,2.4,26.84,46.84,24.068,31.8,1.44,109.32,0.7091108671789242
2025-05-12 10:00:00,2.4,22.96,57.84,26.94,26.919999999999998,1.6,111.72,0.7590404582885786
2025-05-12 11:00:00,2.4,20.44,63.879999999999995,28.836,27.08,1.48,115.28,0.7650936849410132
2025-05-12 12:00:00,2.4,19.2,67.36,29.228,26.48,1.92,117.36,0.7743694614860259
2025-05-12 13:00:00,2.4,18.8,67.08,28.672,26.479999999999997,2.88,117.63999999999999,0.7749064943896634
2025-05-12 14:00:00,2.4,19.759999999999998,61.12,26.524,29.16,4.92,117.36,0.7515337423312883
2025-05-12 15:00:00,2.4,22.72,49.64,23.348,30.32,6.88,111.95999999999998,0.7291889960700251
2025-05-12 16:00:00,2.4,24.8,36.8,19.328,36.96,7.68,108.64000000000001,0.6597938144329897
2025-05-12 17:00:00,2.4,27.68,23.0,15.34,49.16,6.76,109.0,0.5489908256880733
2025-05-12 18:00:00,2.4,32.04,10.76,13.144,61.4,5.8,112.39999999999999,0.45373665480427045
2025-05-12 19:00:00,2.4,39.76,2.24,11.984,66.36,5.68,116.44,0.43009275163174165
2025-05-12 20:00:00,2.4,43.92,0.04,11.78,69.4,4.96,120.72,0.42511597084161695
2025-05-12 21:00:00,2.4,35.92,0.0,11.3,67.28,5.36,110.96,0.3936553713049748
2025-05-12 22:00:00,2.4,29.84,0.0,10.128,60.36,5.16,97.75999999999999,0.3825695581014731
2025-05-12 23:00:00,2.4,29.04,0.0,8.716000000000001,51.48,5.04,87.96,0.4147339699863574
2025-05-13 00:00:00,2.4,28.36,0.0,7.552,48.12,4.2,83.08,0.4207992296581608
2025-05-13 01:00:00,2.4,25.560000000000002,0.0,6.932,45.480000000000004,3.56,77.0,0.40935064935064935
2025-05-13 02:00:00,2.4,26.0,0.0,6.9079999999999995,44.72,3.8,76.92,0.4186167446697867
2025-05-13 03:00:00,2.4,26.52,0.0,6.8,43.44,4.12,76.48,0.43200836820083677
2025-05-13 04:00:00,2.4,25.880000000000003,0.0,7.104,44.36,4.4,77.04,0.4241952232606438
2025-05-13 05:00:00,2.4,28.92,0.04,7.720000000000001,46.839999999999996,4.8,82.99999999999999,0.43566265060240966
2025-05-13 06:00:00,2.4,34.2,2.64,10.372,51.36,4.16,94.75999999999999,0.45799915576192496
2025-05-13 07:00:00,2.3200000000000003,39.76,12.64,13.192,49.519999999999996,3.56,107.8,0.540630797773655
2025-05-13 08:00:00,2.24,34.760000000000005,27.04,17.052,48.519999999999996,2.92,115.48,0.5798406650502252
2025-05-13 09:00:00,2.24,29.0,40.6,20.408,42.84,2.84,117.52000000000001,0.6354663036078966
2025-05-13 10:00:00,2.24,24.8,51.76,24.18,31.92,3.2800000000000002,114.0,0.72
2025-05-13 11:00:00,2.24,20.84,58.68,27.056,28.44,4.8,114.99999999999999,0.752695652173913
2025-05-13 12:00:00,2.24,19.68,62.519999999999996,28.112,28.880000000000003,6.64,119.96,0.7592530843614539
2025-05-13 13:00:00,2.24,18.919999999999998,62.28,28.088,29.68,7.32,120.44,0.7535702424443705
2025-05-13 14:00:00,2.24,20.0,55.92,26.304,30.36,8.2,116.72,0.7398903358464702
2025-05-13 15:00:00,2.24,22.919999999999998,46.04,23.828,33.76,8.120000000000001,113.07999999999998,0.7014503006720906
2025-05-13 16:00:00,2.24,26.36,35.8,20.856,39.64,8.16,112.2,0.6467023172905526
2025-05-13 17:00:00,2.24,28.560000000000002,23.08,17.648,49.4,7.48,110.76,0.5539906103286385
2025-05-13 18:00:00,2.2800000000000002,32.04,10.48,14.516,64.32000000000001,6.2,115.32000000000001,0.44224765868886573
2025-05-13 19:00:00,2.4,37.6,2.88,11.872,70.84,6.04,119.76,0.40848363393453574
2025-05-13 20:00:00,2.4,41.2,0.16,11.26,72.72,6.0,122.47999999999999,0.40627041149575444
2025-05-13 21:00:00,2.4,36.6,0.0,10.948,72.44,5.84,117.28,0.38233287858117326
2025-05-13 22:00:00,2.4,32.72,0.0,9.928,65.2,5.16,105.47999999999999,0.3818733409177096
2025-05-13 23:00:00,2.4,28.84,0.0,8.988,59.64,4.0,94.88,0.3714165261382799
2025-05-14 00:00:00,2.4,27.88,0.0,7.58,51.8,3.04,85.12,0.3914473684210526
2025-05-14 01:00:00,2.4,28.4,0.0,6.984,44.88,2.96,78.64,0.42929806714140384
2025-05-14 02:00:00,2.4,24.6,0.0,6.776,45.44,2.84,75.28,0.39638682252922425
2025-05-14 03:00:00,2.4,24.04,0.0,7.0120000000000005,45.4,2.92,74.76,0.3927233814874264
2025-05-14 04:00:00,2.4,24.52,0.0,7.220000000000001,46.6,3.2800000000000002,76.8,0.3932291666666667
2025-05-14 05:00:00,2.4,29.400000000000002,0.04,7.7,48.480000000000004,3.36,83.68,0.42065009560229444
2025-05-14 06:00:00,2.4,34.88,2.6,10.968,52.519999999999996,3.32,95.72,0.4513163393230255
2025-05-14 07:00:00,2.4,37.72,13.8,16.3,52.519999999999996,3.0,109.44,0.5201023391812866
2025-05-14 08:00:00,2.4,34.24,30.88,21.580000000000002,49.519999999999996,2.72,119.75999999999999,0.5865063460253841
2025-05-14 09:00:00,2.4,29.64,44.36,24.996000000000002,36.32,2.52,115.24,0.6848316556751128
2025-05-14 10:00:00,2.3200000000000003,24.72,54.96,27.7,27.92,2.24,112.16,0.7510699001426533
2025-05-14 11:00:00,2.24,20.2,61.72,29.884,26.56,2.08,112.8,0.7645390070921986
2025-05-14 12:00:00,2.24,19.88,64.8,29.884,27.119999999999997,2.16,116.19999999999999,0.7666092943201376
2025-05-14 13:00:00,2.2800000000000002,19.96,64.4,30.308,27.36,2.68,116.68000000000002,0.7655125128556737
2025-05-14 14:00:00,2.4,18.84,59.36,28.944,27.2,2.76,110.56,0.7539797395079595
2025-05-14 15:00:00,2.4,20.28,53.68,27.868000000000002,27.439999999999998,2.88,106.67999999999999,0.7427821522309711
2025-05-14 16:00:00,2.4,22.6,44.44,25.852,31.04,3.92,104.39999999999999,0.7026819923371648
2025-05-14 17:00:00,2.4,26.08,31.28,23.044,40.08,5.24,105.08,0.618576322801675
2025-05-14 18:00:00,2.4,30.76,16.04,19.672,59.04,5.24,113.48,0.47973211138526617
2025-05-14 19:00:00,2.4,40.08,3.92,16.416,68.68,4.04,119.12000000000002,0.4234385493619878
2025-05-14 20:00:00,2.4,44.72,0.2,15.996,69.84,3.76,120.92,0.42242805160436653
2025-05-14 21:00:00,2.4,42.44,0.0,15.655999999999999,67.47999999999999,4.04,116.36,0.4200756273633551
2025-05-14 22:00:00,2.4,35.0,0.0,13.559999999999999,61.879999999999995,4.5200000000000005,103.8,0.40385356454720617
2025-05-14 23:00:00,2.4,31.2,0.0,12.48,55.56,4.5200000000000005,93.67999999999999,0.40691716481639634
2025-05-15 00:00:00,2.4,28.08,0.0,10.952,44.2,4.48,79.16000000000001,0.4416371905002525
2025-05-15 01:00:00,2.4,26.2,0.0,10.184000000000001,39.56,4.5600000000000005,72.72,0.45599559955995594
2025-05-15 02:00:00,2.4,25.48,0.0,9.911999999999999,38.0,4.68,70.56,0.4614512471655329
2025-05-15 03:00:00,2.4,25.840000000000003,0.0,9.504,37.480000000000004,5.36,71.08,0.47270680922903774
2025-05-15 04:00:00,2.4,27.6,0.0,9.852,39.44,5.36,74.8,0.4727272727272727
2025-05-15 05:00:00,2.4,30.44,0.0,10.784,40.92,6.76,80.52000000000001,0.4918032786885245
2025-05-15 06:00:00,2.4,36.24,2.48,13.68,45.0,6.76,92.88000000000001,0.5155038759689922
2025-05-15 07:00:00,2.4,36.64,11.68,18.084,44.0,7.84,102.56,0.5709828393135725
2025-05-15 08:00:00,2.4,35.519999999999996,24.4,22.076,42.84,9.4,114.56,0.6260474860335196
2025-05-15 09:00:00,2.4,32.64,37.08,25.567999999999998,33.36,9.68,115.16,0.7103160819729074
2025-05-15 10:00:00,2.4,28.48,46.44,28.62,27.4,10.280000000000001,115.0,0.7617391304347826
2025-05-15 11:00:00,2.4,23.8,51.879999999999995,30.148,25.12,10.600000000000001,113.80000000000001,0.779261862917399
2025-05-15 12:00:00,2.4,19.72,55.120000000000005,28.968,24.04,10.440000000000001,111.72,0.7848191908342285
2025-05-15 13:00:00,2.4,18.72,55.2,28.92,25.04,10.08,111.43999999999998,0.7753050969131372
2025-05-15 14:00:00,2.4,20.52,50.44,28.36,26.28,9.719999999999999,109.36,0.7596927578639356
2025-05-15 15:00:00,2.4,25.68,42.56,26.788,26.96,10.52,108.11999999999999,0.750647428782834
2025-05-15 16:00:00,2.4,28.92,33.44,24.324,31.92,11.719999999999999,108.39999999999999,0.7055350553505535
2025-05-15 17:00:00,2.4,30.12,22.36,21.616,40.2,11.879999999999999,106.96000000000001,0.6241585639491398
2025-05-15 18:00:00,2.4,37.56,10.44,18.264,52.12,11.719999999999999,114.24,0.5437675070028011
2025-05-15 19:00:00,2.4,43.92,2.92,16.044,57.84,10.6,117.68,0.5084976206662135
2025-05-15 20:00:00,2.4,49.2,0.16,15.7,59.800000000000004,9.52,121.08,0.5061116617112653
2025-05-15 21:00:00,2.4,41.519999999999996,0.0,15.436,57.4,10.6,111.91999999999999,0.4871336669049321
2025-05-15 22:00:00,2.4,32.04,0.0,14.4,51.4,10.440000000000001,96.28,0.46614042376402154
2025-05-15 23:00:00,2.4,29.400000000000002,0.0,12.852,46.48,9.96,88.24000000000001,0.4732547597461469
2025-05-16 00:00:00,2.4,30.32,0.0,10.716,40.160000000000004,8.440000000000001,81.32,0.5061485489424495
2025-05-16 01:00:00,2.4,27.64,0.0,9.676,35.72,7.8,73.55999999999999,0.514410005437738
2025-05-16 02:00:00,2.4,26.32,0.0,9.092,33.44,8.879999999999999,71.03999999999999,0.5292792792792793
2025-05-16 03:00:00,2.4,26.0,0.0,9.328,34.400000000000006,9.52,72.32000000000001,0.5243362831858407
2025-05-16 04:00:00,2.4,25.200000000000003,0.0,9.48,35.36,10.4,73.36,0.5179934569247546
2025-05-16 05:00:00,2.4,28.8,0.0,10.084,36.0,11.879999999999999,79.08,0.5447647951441578
2025-05-16 06:00:00,2.4,36.8,2.3600000000000003,14.176,36.28,14.24,92.08,0.6059947871416159
2025-05-16 07:00:00,2.4,38.76,11.6,18.308,36.12,14.48,103.36,0.6505417956656346
2025-05-16 08:00:00,2.4,36.52,25.84,22.88,35.44,14.08,114.28,0.6898844942247112
2025-05-16 09:00:00,2.4,32.84,39.2,27.42,30.0,15.72,120.16,0.7503328894806924
2025-05-16 10:00:00,2.4,24.96,51.76,30.996,25.439999999999998,19.52,124.08,0.7949709864603481
2025-05-16 11:00:00,2.4,21.08,60.2,33.46,21.48,21.68,126.84,0.8306527909176916
2025-05-16 12:00:00,2.4,19.16,65.08,34.056,22.56,19.72,128.92000000000002,0.825007756748371
2025-05-16 13:00:00,2.4,18.439999999999998,66.4,34.828,23.2,18.0,128.44,0.8193709124883215
2025-05-16 14:00:00,2.4,18.36,63.36,34.196,22.64,18.759999999999998,125.52000000000001,0.8196303377947737
2025-05-16 15:00:00,2.4,20.36,55.2,31.976,22.52,19.88,120.36,0.8128946493851779
2025-05-16 16:00:00,2.4,22.240000000000002,44.76,28.464,25.6,23.6,118.6,0.7841483979763912
2025-05-16 17:00:00,2.4,26.96,30.560000000000002,24.084,28.76,21.64,110.32000000000001,0.7393038433647571
2025-05-16 18:00:00,2.4,34.64,16.28,19.652,38.6,20.28,112.2,0.6559714795008912
2025-05-16 19:00:00,2.4,44.04,4.52,16.256,45.08,16.84,112.88,0.6006378454996456
2025-05-16 20:00:00,2.48,49.68,0.24000000000000002,14.992,46.92,13.8,113.11999999999999,0.5852192362093352
2025-05-16 21:00:00,2.4,46.2,0.0,14.532,46.120000000000005,11.84,106.56,0.5671921921921922
2025-05-16 22:00:00,2.44,36.72,0.0,13.136,43.120000000000005,11.079999999999998,93.36,0.5381319622964866
2025-05-16 23:00:00,2.56,34.32,0.0,12.232,37.480000000000004,10.44,84.80000000000001,0.5580188679245283
2025-05-17 00:00:00,2.56,32.239999999999995,0.0,9.124,36.44,9.52,80.75999999999999,0.5487865279841505
2025-05-17 01:00:00,2.56,31.4,0.0,8.708,31.68,9.879999999999999,75.52,0.5805084745762713
2025-05-17 02:00:00,2.56,29.76,0.0,8.280000000000001,29.64,10.72,72.68,0.5921849201981287
2025-05-17 03:00:00,2.56,28.48,0.0,7.952,25.96,11.08,68.08,0.6186839012925969
2025-05-17 04:00:00,2.56,28.04,0.0,7.616,25.720000000000002,10.8,67.12,0.6168057210965434
2025-05-17 05:00:00,2.56,28.48,0.04,7.328,28.16,9.92,69.16,0.5928282244071718
2025-05-17 06:00:00,2.56,29.32,3.52,8.572,31.4,9.4,76.2,0.5879265091863517
2025-05-17 07:00:00,2.56,31.48,16.119999999999997,12.324,32.0,7.359999999999999,89.52,0.6425379803395889
2025-05-17 08:00:00,2.56,30.08,35.480000000000004,18.788,29.2,7.24,104.56,0.720734506503443
2025-05-17 09:00:00,2.56,24.04,51.44,24.176000000000002,25.64,9.6,113.27999999999999,0.7736581920903954
2025-05-17 10:00:00,2.56,17.32,63.0,27.276,21.04,9.32,113.23999999999998,0.8141999293535853
2025-05-17 11:00:00,2.56,15.28,68.72,28.912,20.4,9.0,115.96000000000001,0.8240772680234564
2025-05-17 12:00:00,2.56,15.08,66.47999999999999,29.54,21.080000000000002,8.92,114.11999999999999,0.8152821591307395
2025-05-17 13:00:00,2.56,15.36,62.36,28.2,21.200000000000003,9.68,111.16,0.8092839150773661
2025-05-17 14:00:00,2.56,15.8,59.32,26.776,21.48,8.84,108.00000000000001,0.8011111111111111
2025-05-17 15:00:00,2.56,16.44,53.16,24.0,21.48,7.72,101.36,0.7880820836621941
2025-05-17 16:00:00,2.56,22.0,43.04,21.195999999999998,23.08,6.96,97.63999999999999,0.7636214666120442
2025-05-17 17:00:00,2.56,27.36,30.480000000000004,18.208,33.24,5.96,99.60000000000001,0.6662650602409638
2025-05-17 18:00:00,2.56,35.0,16.32,15.0,43.24,4.92,102.04,0.5762446099568796
2025-05-17 19:00:00,2.56,42.56,4.0,11.6,48.68,4.0,101.80000000000001,0.5218074656188605
2025-05-17 20:00:00,2.56,47.24,0.24000000000000002,10.772,49.0,3.16,102.2,0.5205479452054794
2025-05-17 21:00:00,2.56,42.76,0.0,10.24,48.08,3.04,96.44000000000001,0.5014516798009124
2025-05-17 22:00:00,2.56,36.56,0.0,9.168,45.52,3.56,88.20000000000002,0.4839002267573696
2025-05-17 23:00:00,2.56,33.4,0.0,8.120000000000001,40.56,4.64,81.16000000000001,0.500246426811237
2025-05-18 00:00:00,2.56,32.760000000000005,0.0,6.776,32.92,5.6,73.84,0.5541711809317444
2025-05-18 01:00:00,2.56,28.8,0.0,6.132,29.04,7.12,67.52,0.5699052132701422
2025-05-18 02:00:00,2.56,26.92,0.0,5.552,24.88,8.84,63.2,0.6063291139240506
2025-05-18 03:00:00,2.56,25.36,0.0,5.256,23.4,9.8,61.11999999999999,0.6171465968586388
2025-05-18 04:00:00,2.48,25.400000000000002,0.0,5.068,23.6,9.68,61.160000000000004,0.6141268803139307
2025-05-18 05:00:00,2.4,25.16,0.04,5.136,25.68,8.36,61.64,0.5833874107722257
2025-05-18 06:00:00,2.4,25.16,3.92,6.0600000000000005,27.2,8.84,67.52,0.5971563981042654
2025-05-18 07:00:00,2.4,24.96,17.240000000000002,9.684000000000001,25.52,8.6,78.72,0.6758130081300814
2025-05-18 08:00:00,2.4,23.28,35.28,14.776,22.32,7.76,91.04,0.7548330404217926
2025-05-18 09:00:00,2.4,17.880000000000003,50.4,19.196,20.52,8.8,100.0,0.7948000000000001
2025-05-18 10:00:00,2.4,16.64,60.36,22.392,20.36,10.8,110.56,0.8158465991316932
2025-05-18 11:00:00,2.4,15.76,67.72,24.44,20.72,13.36,119.96,0.8272757585861954
2025-05-18 12:00:00,2.4,14.600000000000001,69.92,25.387999999999998,20.28,14.96,122.16,0.8339882121807466
2025-05-18 13:00:00,2.4,14.440000000000001,68.84,24.94,20.44,14.36,120.48,0.8303452855245684
2025-05-18 14:00:00,2.4,14.120000000000001,62.0,23.548000000000002,20.96,10.8,110.27999999999999,0.8099383387740298
2025-05-18 15:00:00,2.4,14.6,54.44,21.272,20.6,10.48,102.52,0.7990635973468592
2025-05-18 16:00:00,2.4,16.76,46.16,18.408,20.08,14.96,100.35999999999999,0.7999202869669192
2025-05-18 17:00:00,2.4,20.36,33.32,15.04,21.52,17.560000000000002,95.16,0.7738545607398066
2025-05-18 18:00:00,2.4,30.16,17.32,11.572,27.88,15.48,93.24000000000001,0.7009867009867009
2025-05-18 19:00:00,2.4,40.76,4.68,9.012,33.0,14.24,95.08,0.6529238535969709
2025-05-18 20:00:00,2.4,42.72,0.24000000000000002,8.58,35.36,15.04,95.75999999999999,0.6307435254803676
2025-05-18 21:00:00,2.4,40.44,0.0,8.604000000000001,35.32,15.52,93.67999999999999,0.6229718189581555
2025-05-18 22:00:00,2.4,35.0,0.0,8.056000000000001,34.72,15.68,87.80000000000001,0.6045558086560363
2025-05-18 23:00:00,2.4,28.32,0.0,7.612,32.84,15.76,79.32000000000001,0.5859808371154815
2025-05-19 00:00:00,2.4,24.68,0.0,6.332,29.64,14.92,71.64,0.5862646566164154
2025-05-19 01:00:00,2.4,22.52,0.0,5.92,28.2,14.96,68.08,0.5857814336075206
2025-05-19 02:00:00,2.4,21.200000000000003,0.0,6.244,27.48,15.36,66.44,0.5863937387116196
2025-05-19 03:00:00,2.4,20.64,0.0,6.5280000000000005,26.72,15.16,64.92,0.5884165126309304
2025-05-19 04:00:00,2.4,22.04,0.0,7.168,29.48,14.84,68.76,0.571262361838278
2025-05-19 05:00:00,2.4,24.64,0.08,8.096,31.12,13.64,71.88,0.567056204785754
2025-05-19 06:00:00,2.4,34.64,3.96,11.459999999999999,32.16,12.2,85.36,0.6232427366447986
2025-05-19 07:00:00,2.4,41.760000000000005,17.04,17.072,32.4,10.36,103.96,0.6883416698730281
